# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-2-a43ejvoa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-3.96176,0.996969,0.351485,3,7,0,15.6578,7.36949,7.55112,0.170903,0.0611262,-1.39971,-0.205344,-0.103307,0.881532,0.437766,-0.0514066,8.66,7.83106,-3.1999,5.81891,6.58941,14.026,10.6751,6.98131,-4.45818,-3.22167,-3.69161,-3.3226,-3.47171,-4.01798,-3.48979,-3.84818,10.3567,11.1843,-26.6626,-13.2039,-2.27762,33.1712,2.29344,-1.35372
-5.80575,0.883613,0.351485,3,7,0,7.97617,8.22728,2.70766,1.12667,0.149716,-0.562181,0.110179,0.431514,-1.75851,1.37137,0.443407,11.2779,8.63266,6.70509,8.52561,9.39567,3.46583,11.9405,9.42787,-4.24839,-3.22352,-3.87549,-3.32645,-3.78326,-3.34196,-3.40511,-3.81952,11.7941,19.4524,11.508,9.04343,8.14077,-6.37653,16.2585,31.8275
-3.47843,0.996448,0.351485,3,7,0,7.20175,4.92954,4.37248,0.946382,0.316953,-0.68994,1.21446,0.0580588,-0.563474,0.967436,0.686132,9.06758,6.31541,1.91279,10.2397,5.1834,2.46576,9.15964,7.92964,-4.42351,-3.23571,-3.73867,-3.36021,-3.35218,-3.32571,-3.61228,-3.83488,26.6948,15.8572,-10.5057,36.0094,-0.784259,17.2531,1.5283,20.2421
-3.80623,0.883025,0.351485,3,7,0,6.68571,2.05478,2.66203,0.870548,0.250481,0.143063,0.398754,-0.984196,0.108324,1.24018,-0.597935,4.37221,2.72156,2.43562,3.11627,-0.565189,2.34314,5.35619,0.463051,-4.86759,-3.36083,-3.74923,-3.37916,-3.11733,-3.32429,-4.02085,-4.01471,12.1253,12.7252,-12.1417,4.29535,-22.0339,-5.70362,3.87722,-3.64026
-7.01814,0.871279,0.351485,3,7,0,9.95743,4.03707,4.37924,1.96759,-0.0175044,1.32301,0.751252,1.00179,-0.544316,2.07692,-0.0487791,12.6536,3.96042,9.83084,7.32698,8.42413,1.65339,13.1324,3.82346,-4.15035,-3.30311,-4.01307,-3.31728,-3.6644,-3.3186,-3.33999,-3.91248,18.0623,-2.94874,10.3617,19.5343,13.352,22.961,18.4885,-3.92988
-2.9858,1,0.351485,3,15,0,8.11031,6.34953,4.49279,0.161795,0.140719,1.09377,-0.0811879,-0.0751878,-0.446739,0.512147,0.263182,7.07645,6.98175,11.2636,5.98477,6.01173,4.34243,8.65051,7.53196,-4.59987,-3.22671,-4.08889,-3.32109,-3.41965,-3.363,-3.65859,-3.84012,28.5757,6.07443,-9.57566,-1.91238,20.3683,-12.5826,33.1016,5.28567
-5.42324,0.895593,0.351485,3,7,0,9.00736,3.51789,1.48441,0.905389,-0.0120227,1.70159,0.42649,0.299527,0.475025,0.91355,-0.748395,4.86186,3.50004,6.04375,4.15098,3.96251,4.22302,4.87397,2.40697,-4.81671,-3.32277,-3.85127,-3.35037,-3.26818,-3.35976,-4.08299,-3.95133,30.7898,2.68131,-1.13044,2.40719,1.32748,9.81844,-7.90796,22.9732
-5.16665,0.981509,0.351485,3,15,0,9.0508,6.84858,1.92093,2.12151,0.411139,-0.843182,-0.245785,-0.0451647,0.278007,0.403032,0.064293,10.9239,7.63835,5.22889,6.37645,6.76182,7.38261,7.62278,6.97208,-4.27498,-3.22218,-3.82378,-3.31844,-3.48805,-3.48517,-3.75996,-3.84832,16.7559,8.57022,-23.8853,5.57116,-10.1723,8.56847,-2.81762,-28.701
-9.91199,0.91817,0.351485,4,15,0,13.1317,12.0262,1.51228,0.269417,-0.20687,1.0736,2.12662,0.964906,0.687191,-0.0461689,0.688141,12.4337,11.7134,13.6498,15.2423,13.4855,13.0655,11.9564,13.0669,-4.16546,-3.29047,-4.23297,-3.59756,-4.4114,-3.91839,-3.40415,-3.81107,-12.3546,12.7641,36.8694,20.1034,-0.535915,15.8133,6.45158,-22.0119
-7.85458,0.999851,0.351485,4,15,0,12.9011,-3.02196,5.04065,0.754918,0.502017,-1.0094,-1.31636,-0.934156,-0.83221,1.13258,-0.253523,0.783319,-0.491466,-8.11,-9.65728,-7.73072,-7.21684,2.68698,-4.29988,-5.27309,-3.58205,-3.74253,-4.46338,-3.39581,-3.59583,-4.39397,-4.21932,11.1167,1.97732,-25.7636,-7.695,-13.9114,3.66059,9.22955,22.3406
-6.4208,0.999639,0.351485,4,15,0,11.1018,9.48904,1.3529,0.524195,-0.165738,0.872398,1.49534,0.452667,0.825632,0.255059,0.408351,10.1982,9.26481,10.6693,11.5121,10.1014,10.606,9.8341,10.0415,-4.33122,-3.22952,-4.05647,-3.40096,-3.87692,-3.69814,-3.55493,-3.81523,19.3921,17.4214,22.7754,13.5166,4.65713,1.28781,12.5792,8.60476
-4.98403,0.997617,0.351485,4,15,0,10.2948,3.24315,3.59892,0.590573,-0.950904,-0.654978,-0.540221,-1.69589,0.285043,1.30256,0.0718555,5.36857,-0.179078,0.885936,1.29893,-2.86023,4.26899,7.93096,3.50175,-4.76517,-3.55601,-3.72102,-3.45114,-3.13752,-3.36099,-3.72845,-3.92076,6.13182,1.59447,5.71309,7.59558,0.643061,8.1304,11.5711,-13.4642
-3.2421,0.930907,0.351485,4,15,0,7.61542,7.4128,7.98402,0.934391,-0.344038,-0.356273,-0.572987,-0.197996,0.26894,1.3659,0.0496146,14.873,4.666,4.56831,2.83806,5.832,9.56002,18.3181,7.80893,-4.00992,-3.2771,-3.8034,-3.38841,-3.40429,-3.61962,-3.22203,-3.83642,11.8637,-3.89125,3.87973,-10.8328,1.70797,22.5921,20.3841,-8.45898
-4.09236,0.917802,0.351485,4,15,0,9.82441,3.18478,4.61518,-0.286718,0.3017,0.156677,0.520871,-0.328996,-0.847051,-0.957442,0.102611,1.86152,4.57718,3.90787,5.58869,1.6664,-0.724518,-1.23399,3.65835,-5.14526,-3.2801,-3.78473,-3.32506,-3.16005,-3.32912,-5.07126,-3.91669,-1.50445,12.9467,6.09987,4.07111,30.7053,-13.7215,4.61067,20.4009
-7.26577,0.844923,0.351485,4,15,0,10.8586,5.78507,0.184748,-0.733757,1.34487,0.766621,0.662493,0.805685,0.333471,-0.360216,-0.740441,5.64951,6.03353,5.9267,5.90746,5.93392,5.84668,5.71852,5.64828,-4.73709,-3.24086,-3.84716,-3.32177,-3.41295,-3.4139,-3.9757,-3.87157,-14.3447,2.66439,4.20216,14.4508,14.7753,13.5259,20.1221,-5.25276
-9.23064,0.994947,0.351485,4,15,0,11.6291,3.49251,0.0427859,0.206845,0.256839,0.77179,-0.46208,0.368225,0.257324,-1.7496,1.30416,3.50136,3.5035,3.52553,3.47274,3.50827,3.50352,3.41765,3.54831,-4.96073,-3.32262,-3.7747,-3.36825,-3.24162,-3.34273,-4.28475,-3.91954,17.9281,1.89224,0.94207,14.2117,-0.0138669,-12.6223,6.74818,14.1061
-12.45,0.901478,0.351485,3,13,0,15.901,9.43147,0.0102485,2.87548e-06,0.807263,-0.513732,1.14541,-1.83031,-0.472682,-0.478122,-1.12449,9.43147,9.43975,9.42621,9.44321,9.41271,9.42663,9.42657,9.41995,-4.39319,-3.23189,-3.99311,-3.3415,-3.78545,-3.61026,-3.58904,-3.81958,-3.22757,12.942,18.2314,4.40337,23.2916,3.4459,9.439,-6.57813
-12.5376,0.959618,0.351485,3,7,0,17.8475,3.73921,0.0473637,0.19634,0.552526,0.834928,1.49712,-1.88818,0.155189,0.286457,-2.41451,3.74851,3.76538,3.77875,3.81011,3.64977,3.74656,3.75277,3.62485,-4.93396,-3.31118,-3.78128,-3.35888,-3.24962,-3.34801,-4.23644,-3.91756,-16.8394,11.6999,-3.4366,16.3694,-2.11303,-0.47161,-6.23108,6.99763
-7.63704,0.998262,0.351485,3,7,0,15.9169,8.27044,0.262039,0.922891,1.89818,-0.575917,-0.384468,-0.268297,0.406903,-0.0730442,0.0308647,8.51228,8.76784,8.11953,8.1697,8.20014,8.37707,8.2513,8.27853,-4.47093,-3.22447,-3.93302,-3.32249,-3.63865,-3.54171,-3.69671,-3.83068,30.8947,3.52772,13.1104,20.8448,10.8082,20.4232,0.562668,4.26289
-7.95304,0.970207,0.351485,3,15,0,13.0232,-0.193158,1.11772,-0.440175,-1.62982,1.17747,0.848344,-0.770468,-0.206874,-0.0374683,-1.21577,-0.685149,-2.01483,1.12292,0.755052,-1.05432,-0.424385,-0.235037,-1.55204,-5.45552,-3.72301,-3.72473,-3.47799,-3.11618,-3.32522,-4.88411,-4.09273,-11.8286,4.49696,19.8218,-0.864668,-24.14,-3.02079,-0.281611,-27.2605
-7.18347,0.986606,0.351485,4,15,0,14.0322,9.12591,4.70537,0.915947,1.62401,-1.36682,-0.667831,0.501038,0.235952,0.443327,1.26688,13.4358,16.7675,2.6945,5.98352,11.4835,10.2362,11.2119,15.087,-4.09836,-3.60587,-3.75486,-3.3211,-4.07812,-3.66934,-3.45191,-3.82402,39.3535,9.35329,-2.06708,-1.14961,3.87448,34.0826,31.0019,8.8505
-6.89379,0.984659,0.351485,3,15,0,11.7481,9.87351,4.31654,0.0157287,0.99494,-0.879326,-0.536755,0.556057,0.985381,1.51286,0.547266,9.9414,14.1682,6.07786,7.55659,12.2738,14.1269,16.4038,12.2358,-4.35168,-3.41176,-3.85248,-3.31811,-4.20377,-4.02889,-3.23426,-3.8094,16.3434,23.6246,-3.09618,-3.86981,19.0294,21.9546,1.04768,12.0359
-9.7969,0.968246,0.351485,4,15,0,12.643,0.147817,1.14756,0.582124,-1.13211,0.630448,0.8571,-0.770939,-1.69507,-1.98364,-0.728995,0.81584,-1.15135,0.871294,1.13139,-0.736882,-1.79738,-2.12852,-0.688748,-5.26916,-3.64026,-3.7208,-3.45915,-3.11659,-3.34917,-5.24731,-4.05777,9.41849,-4.36286,-21.1198,-11.3126,-4.63768,-8.13002,8.05825,15.8066
-6.72013,1,0.351485,3,15,0,13.1986,7.54381,2.48237,0.982512,0.354108,-0.0742061,1.01278,0.907903,0.344518,-1.05781,1.67727,9.98277,8.42284,7.3596,10.0579,9.79756,8.39903,4.91794,11.7074,-4.34837,-3.22242,-3.90114,-3.35547,-3.83584,-3.54306,-4.07722,-3.80944,8.65557,3.30015,14.2991,16.2089,0.572989,16.262,0.249221,2.7046
-7.12141,0.981831,0.351485,4,15,0,13.13,0.83669,3.69912,-0.75269,-0.15657,0.655572,-1.00762,-1.19764,-0.594854,1.14072,-1.60557,-1.9476,0.257521,3.26173,-2.89063,-3.59351,-1.36374,5.05636,-5.10251,-5.62001,-3.52125,-3.76811,-3.72107,-3.15768,-3.33992,-4.05921,-4.26069,24.5294,4.12533,-11.202,-14.7493,6.61233,4.52442,-8.75372,-31.8587
-7.27546,0.975815,0.351485,4,15,0,12.7302,6.63505,1.93446,0.849193,1.15511,-0.46247,1.32497,1.11069,1.07123,0.21322,1.55408,8.27777,8.86955,5.74041,9.19815,8.78363,8.7073,7.04751,9.64135,-4.49136,-3.2253,-3.84074,-3.3368,-3.70702,-3.5623,-3.82131,-3.8179,-27.7845,12.7765,14.376,3.83267,1.56323,17.2875,14.6357,-10.8778
-4.99869,0.963165,0.351485,3,7,0,12.1002,0.723216,6.24575,-0.360164,-0.682959,-0.975431,-0.646716,-0.153517,0.624834,0.380299,0.820967,-1.52628,-3.54238,-5.36908,-3.31601,-0.235611,4.62578,3.09847,5.85077,-5.56432,-3.88766,-3.70249,-3.75659,-3.11977,-3.37116,-4.3318,-3.86766,-0.0953938,-17.1472,-10.727,-9.46643,-1.19021,14.6567,20.2261,-24.7647
-4.54478,0.973659,0.351485,3,7,0,7.92921,1.44522,1.91578,-0.393065,0.123857,-0.367995,0.789855,0.0291988,0.843575,1.45901,-0.0531538,0.692197,1.68251,0.740225,2.95841,1.50116,3.06133,4.24037,1.34339,-5.28414,-3.42108,-3.71885,-3.38433,-3.15478,-3.33439,-4.16816,-3.98456,27.4714,6.90878,-8.6155,12.996,3.28099,28.598,6.49297,-10.8193
-4.04083,0.997053,0.351485,4,15,0,6.35967,7.10706,8.91888,0.132227,-0.208609,-0.207756,-0.671391,-0.542175,0.522957,0.0349547,1.31947,8.28638,5.2465,5.25411,1.11901,2.27147,11.7713,7.41882,18.8752,-4.4906,-3.25943,-3.82459,-3.45975,-3.18223,-3.79626,-3.78133,-3.88226,11.7399,-0.770722,13.0451,5.23079,16.4961,14.4178,8.31452,16.8183
-3.46136,0.990793,0.351485,3,7,0,5.15391,3.81407,2.56651,0.166558,0.916511,-0.525199,0.634096,0.107657,-0.0296246,1.13545,-0.54399,4.24154,6.1663,2.46614,5.44148,4.09037,3.73804,6.7282,2.41792,-4.88135,-3.23834,-3.74988,-3.32687,-3.27611,-3.34781,-3.85679,-3.951,16.9361,0.561244,4.47661,12.3046,2.81679,0.40807,10.5399,2.81575
-9.12814,0.865831,0.351485,3,15,0,15.4531,5.6428,4.528,-0.19381,1.17578,1.31148,2.49721,-0.541098,0.603986,1.71096,-0.734489,4.76523,10.9667,11.5812,16.9502,3.19271,8.37764,13.39,2.31703,-4.82667,-3.26553,-4.10678,-3.72595,-3.22467,-3.54175,-3.32778,-3.954,-21.2908,25.9313,7.77678,14.7468,-1.32366,8.92116,16.5417,-11.8296
-10.1431,0.999101,0.351485,4,15,0,14.9479,2.60406,2.88312,1.68197,-0.638241,-1.59524,-2.39557,0.400564,-0.348308,-1.38833,0.320341,7.45338,0.763935,-1.99522,-4.30265,3.75893,1.59985,-1.39865,3.52764,-4.56513,-3.48333,-3.6935,-3.84473,-3.25596,-3.31832,-5.10306,-3.92008,12.7548,-6.70125,20.7896,12.0024,2.33994,10.2705,-9.59384,-16.3276
-9.882,0.99895,0.351485,4,15,0,16.8217,7.40427,1.64102,-2.4869,0.397956,0.490201,1.891,-1.08616,0.355348,1.33291,-0.291547,3.32321,8.05733,8.20871,10.5074,5.62186,7.98741,9.59162,6.92584,-4.9802,-3.22154,-3.93691,-3.36767,-3.38684,-3.51859,-3.57503,-3.84904,5.57692,11.7137,4.49287,23.2391,10.3778,5.4036,9.54193,1.32264
-3.76715,1,0.351485,3,7,0,11.2698,2.33796,5.70849,-0.501235,-0.164563,0.422811,-0.520937,-0.243611,0.734639,1.33419,-0.0498062,-0.523334,1.39856,4.75158,-0.635798,0.947315,6.53164,9.9542,2.05365,-5.43495,-3.43942,-3.80888,-3.55777,-3.13957,-3.44328,-3.5452,-3.96198,-2.1084,3.81859,-21.8659,1.15441,-7.09235,-12.1297,10.5389,-1.12253
-3.19845,1,0.351485,4,15,0,4.70581,3.41807,5.8187,0.0057814,0.0486303,0.868538,0.0850586,-0.0642408,0.623227,1.41304,0.0195056,3.45171,3.70103,8.47183,3.913,3.04427,7.04444,11.6401,3.53157,-4.96614,-3.31393,-3.94856,-3.35621,-3.21713,-3.46781,-3.42376,-3.91998,-12.4083,-6.58474,32.264,10.2884,4.69061,1.55761,13.1361,8.18512
-3.96094,0.968475,0.351485,3,7,0,5.50757,1.05513,4.10875,0.993493,-0.469829,0.287225,-0.0330034,-0.686271,0.791387,-0.0846214,-0.413557,5.13714,-0.875279,2.23527,0.919527,-1.76459,4.30674,0.707442,-0.644074,-4.78857,-3.61538,-3.74506,-3.46961,-3.11977,-3.36202,-4.71669,-4.05603,12.2713,-0.433212,-31.777,-17.7462,-1.38179,-11.1218,18.6026,27.4585
-5.32745,0.9588,0.351485,3,7,0,8.17278,7.78535,3.09444,1.86361,0.266684,-0.275839,-0.272719,-1.4987,0.152227,0.02458,0.937556,13.5522,8.61059,6.93178,6.94144,3.14772,8.25641,7.86141,10.6866,-4.09085,-3.22339,-3.88418,-3.31685,-3.22236,-3.53442,-3.73548,-3.81197,23.7801,5.02338,-0.426488,24.5875,20.0725,4.20938,25.8123,9.50737
-5.38628,0.860403,0.351485,3,7,0,8.61222,6.07288,1.07026,1.23972,-0.497501,-0.554684,0.0217757,-0.553403,-1.03812,-0.950054,0.564934,7.3997,5.54042,5.47922,6.09618,5.48059,4.96182,5.05607,6.6775,-4.57004,-3.25177,-3.83195,-3.32021,-3.37541,-3.38169,-4.05925,-3.85303,-17.0122,8.80269,10.738,12.2387,13.9806,-7.01323,5.55959,25.8889
-6.17533,0.998997,0.351485,4,15,0,8.45525,2.62472,9.51582,-1.08994,0.479682,0.501533,-0.331306,0.556329,0.987996,1.15232,-0.134743,-7.74697,7.18928,7.39722,-0.527929,7.91865,12.0263,13.59,1.34253,-6.46665,-3.22481,-3.90266,-3.55101,-3.60716,-3.81923,-3.31877,-3.98459,4.33684,7.34742,19.0694,1.93156,9.48982,6.09093,-1.83031,42.9759
-5.4143,1,0.351485,4,15,0,10.3138,5.12443,3.00614,0.687758,-0.659572,-0.0645281,0.20966,-0.814702,-1.59748,-0.0999874,1.6867,7.19192,3.14167,4.93045,5.75469,2.67532,0.322187,4.82385,10.1949,-4.58916,-3.33954,-3.81436,-3.32324,-3.19955,-3.31873,-4.08958,-3.81434,19.4218,7.45522,38.9399,22.4518,-3.74304,14.2768,11.4761,-8.44767
-9.60998,0.967915,0.351485,4,15,0,13.1992,4.75997,1.62652,-2.31105,-1.40151,1.93029,-0.20754,-1.03311,0.162791,-0.571866,0.173677,1.00099,2.48037,7.89962,4.4224,3.07959,5.02475,3.82981,5.04246,-5.24687,-3.37386,-3.92356,-3.34429,-3.2189,-3.38377,-4.22549,-3.88401,26.1087,9.40215,-9.18493,8.48247,0.946766,-11.3403,-15.9557,21.5696
-6.35567,0.998509,0.351485,3,7,0,12.637,5.82371,2.22713,0.0676006,-1.34057,0.536271,-0.253103,-0.589975,-0.70359,-1.26017,1.56214,5.97426,2.83808,7.01805,5.26001,4.50976,4.25672,3.01715,9.30278,-4.70506,-3.35475,-3.88755,-3.32934,-3.30355,-3.36066,-4.34395,-3.82054,0.269688,0.298348,29.4743,-31.0511,1.73376,15.9522,13.5266,3.1697
-7.33341,0.983657,0.351485,4,15,0,12.5886,-1.87922,3.02333,-1.89066,0.00864771,0.000298419,-0.236075,0.214011,-0.331862,1.23836,0.468611,-7.59531,-1.85307,-1.87831,-2.59295,-1.23219,-2.88254,1.86475,-0.462451,-6.4426,-3.70694,-3.69398,-3.6971,-3.1165,-3.37912,-4.52325,-4.04899,21.8559,-3.04435,-21.4071,2.31924,-11.0746,-19.9436,14.3551,-1.1369
-8.78301,0.942907,0.351485,4,15,0,16.3129,11.8463,1.70365,2.06136,0.531553,-0.806897,0.565864,-1.46064,0.495891,-0.121693,0.343331,15.3582,12.7519,10.4717,12.8104,9.35791,12.6912,11.639,12.4312,-3.98213,-3.33443,-4.04599,-3.45634,-3.77842,-3.88164,-3.42383,-3.8096,22.8113,5.35873,14.5234,8.7383,2.35958,0.373057,15.1298,-10.8621
-7.84988,0.608244,0.351485,3,7,0,13.1859,10.9116,3.32991,2.10303,0.257538,-0.971489,0.895095,-1.62782,0.0234279,-0.424473,-0.188534,17.9145,11.7692,7.67662,13.8922,5.49109,10.9896,9.49814,10.2838,-3.85303,-3.29256,-3.91416,-3.51312,-3.37625,-3.7292,-3.58293,-3.81386,5.86922,16.5933,33.7182,13.4769,-2.03014,10.8724,11.6745,22.951
-7.34061,0.997627,0.351485,3,15,0,11.3426,11.5464,4.51746,1.80967,-0.212002,-0.72511,0.678912,-1.77781,0.467999,-0.108173,-0.245274,19.7215,10.5887,8.27073,14.6133,3.5152,13.6606,11.0577,10.4384,-3.77929,-3.25503,-3.93963,-3.55635,-3.24201,-3.97919,-3.4625,-3.81307,24.5363,15.4447,9.93315,36.2377,4.19164,9.87474,12.2488,2.87403
-8.50285,0.959609,0.351485,3,15,0,13.5359,3.60028,1.88561,-1.20653,0.0096496,1.80747,-2.0486,-0.10969,-0.938843,-0.0705567,1.00171,1.32523,3.61847,7.00845,-0.262574,3.39344,1.82999,3.46723,5.4891,-5.2082,-3.31751,-3.88717,-3.53479,-3.23531,-3.31968,-4.27753,-3.87473,-17.108,-10.8288,-0.768444,1.52281,-10.8867,-7.2936,7.848,21.8274
-12.9334,0.831499,0.351485,4,15,0,19.0088,7.02834,0.00860951,1.16165,-0.129263,1.29955,0.745629,-1.8042,1.28597,-0.978726,-0.413874,7.03834,7.02723,7.03953,7.03476,7.01281,7.03941,7.01992,7.02478,-4.60341,-3.22626,-3.88839,-3.31684,-3.51249,-3.46755,-3.82433,-3.84751,-8.58732,11.8747,-15.422,24.8917,17.6449,-8.22492,7.15067,-22.5022
-13.4994,0.666389,0.351485,3,15,0,17.072,8.21503,0.00542816,1.47185,-0.0477177,1.12332,0.734586,-1.30514,1.12208,-1.22572,-0.841619,8.22302,8.21477,8.22113,8.21902,8.20795,8.22112,8.20838,8.21046,-4.49616,-3.22175,-3.93745,-3.32297,-3.63954,-3.53231,-3.7009,-3.83147,-17.9551,8.65277,10.5375,14.7009,1.18704,16.5511,13.1338,-16.4883
-8.8868,0.477014,0.351485,4,15,0,17.976,5.24272,0.797964,-0.899232,0.956969,-1.73728,-1.35868,1.48887,0.162153,-0.406719,1.33612,4.52517,6.00635,3.85644,4.15855,6.43079,5.37212,4.91818,6.3089,-4.85158,-3.2414,-3.78335,-3.3502,-3.45701,-3.39582,-4.07719,-3.85929,-32.2833,-4.29785,-2.4868,-2.23679,-3.94687,-1.78695,8.66978,-19.174
-11.8125,0.852559,0.351485,4,15,0,15.9233,4.57417,0.357654,1.67085,-0.911087,1.48575,1.79517,-1.66893,-0.691222,1.37947,-1.22602,5.17175,4.24832,5.10555,5.21622,3.97727,4.32695,5.06754,4.13568,-4.78505,-3.2919,-3.81985,-3.32998,-3.26908,-3.36257,-4.05777,-3.90475,5.48318,14.4926,15.6242,-4.87983,2.77829,0.770772,3.26524,23.2769
-4.36392,0.207122,0.351485,3,15,0,14.8799,0.25471,8.48989,1.05732,-0.0668227,0.206747,1.06376,-0.153739,-1.19986,1.12535,-0.586242,9.23127,-0.312607,2.00997,9.28587,-1.05051,-9.932,9.80877,-4.72242,-4.4098,-3.56702,-3.74055,-3.33843,-3.11618,-3.81067,-3.557,-4.24085,28.5129,0.74433,8.58054,2.86302,-2.86113,-7.90206,-0.64446,-6.84849
-5.03977,0.962179,0.351485,4,15,0,7.80178,7.13685,1.67127,0.337178,0.474334,-0.0134025,-0.866853,-0.146497,1.30434,-0.390612,0.973371,7.70037,7.92959,7.11445,5.6881,6.89202,9.31675,6.48403,8.76362,-4.54271,-3.22155,-3.89134,-3.32395,-3.50063,-3.60265,-3.88461,-3.82547,-13.8392,22.1949,9.84825,18.1994,6.62146,4.07033,-8.84856,-23.7735
-4.25595,0.997061,0.351485,4,15,0,7.24638,-0.94817,19.1328,0.849464,0.00282685,0.653508,0.869152,0.0426947,-0.686708,1.028,-0.0453052,15.3044,-0.894084,11.5552,15.6811,-0.131301,-14.0868,18.7204,-1.81498,-3.98516,-3.61705,-4.10531,-3.62825,-3.12082,-4.25738,-3.22412,-4.10384,7.83103,-12.2135,12.0117,26.3513,-9.11618,-5.37532,14.5418,-6.5717
-5.02696,0.363664,0.351485,3,7,0,9.04687,-1.16736,20.6357,1.09531,-0.166032,0.722591,0.431793,0.227861,-0.193694,1.30068,-0.631686,21.435,-4.59354,13.7438,7.74298,3.53471,-5.16437,25.673,-14.2026,-3.72276,-4.01451,-4.2391,-3.31911,-3.2431,-3.47386,-3.5159,-4.86884,26.6607,-18.9232,24.3085,23.4479,-19.2899,12.0853,19.3553,-19.2306
-6.18629,1,0.351485,4,15,0,9.67213,7.50999,0.71147,-0.758258,0.218034,-0.790595,-0.0489462,-0.169152,-0.543491,-0.492995,1.68409,6.97051,7.66511,6.9475,7.47516,7.38964,7.12331,7.15924,8.70817,-4.60974,-3.22208,-3.88479,-3.31777,-3.55065,-3.47177,-3.80913,-3.82603,4.65929,-2.96708,-23.6179,-3.62573,17.253,21.1231,10.5564,-6.70694
-4.01619,0.99291,0.351485,3,7,0,8.94459,4.78523,8.53493,-0.451529,0.400827,-0.0261941,0.261783,0.438975,-0.650576,1.48937,-0.571283,0.931468,8.20627,4.56167,7.01953,8.53186,-0.767385,17.4969,-0.0906256,-5.25522,-3.22174,-3.8032,-3.31684,-3.677,-3.32974,-3.22279,-4.0349,-17.7851,7.65537,5.57163,3.25951,4.51509,-0.231382,23.4645,51.7214
-4.01619,0.00809638,0.351485,3,7,0,9.83906,4.78523,8.53493,-0.451529,0.400827,-0.0261941,0.261783,0.438975,-0.650576,1.48937,-0.571283,0.931468,8.20627,4.56167,7.01953,8.53186,-0.767385,17.4969,-0.0906256,-5.25522,-3.22174,-3.8032,-3.31684,-3.677,-3.32974,-3.22279,-4.0349,4.4011,9.13309,-14.6878,-5.26467,7.05073,0.788399,8.82184,-7.30548
-8.09101,0.911487,0.351485,3,15,0,10.1051,10.1978,0.30624,-0.969943,-0.518273,0.99813,0.157026,0.382563,0.857465,0.388295,1.08222,9.90073,10.039,10.5034,10.2458,10.3149,10.4604,10.3167,10.5292,-4.35495,-3.24231,-4.04767,-3.36037,-3.90646,-3.68666,-3.51669,-3.81265,21.7769,18.5969,17.8503,30.9554,7.93798,7.60387,11.7657,11.4141
-11.1137,0.646713,0.351485,3,15,0,14.7385,11.2326,0.173275,0.0501922,1.13032,0.695387,-0.14929,0.0196238,1.38691,1.31946,-1.64892,11.2413,11.4284,11.3531,11.2067,11.236,11.4729,11.4612,10.9469,-4.25111,-3.28029,-4.09389,-3.38996,-4.04036,-3.77006,-3.4353,-3.81102,-3.35915,17.5243,6.12892,39.4403,-2.16717,14.2819,22.9641,7.99066
-13.8706,0.939496,0.351485,3,7,0,21.2886,2.46795,0.214658,0.448226,1.62587,-2.18227,2.02309,-0.245457,1.98655,1.59162,-0.180822,2.56417,2.81696,1.99951,2.90222,2.41526,2.89438,2.80961,2.42914,-5.06473,-3.35584,-3.74035,-3.38622,-3.18816,-3.33166,-4.37526,-3.95067,11.0253,-10.1759,18.0476,6.9818,17.8502,3.91723,-7.38721,13.8349
-8.50683,0.966097,0.351485,3,7,0,17.5744,1.39982,0.886268,0.272352,1.40078,-2.10237,-0.333539,-0.711155,1.13288,-0.646681,-0.875171,1.64119,2.64128,-0.463449,1.10421,0.769541,2.40385,0.826683,0.624179,-5.17096,-3.3651,-3.70409,-3.46047,-3.13549,-3.32498,-4.69614,-4.00902,-0.172769,13.2208,-20.8648,11.9671,9.03762,6.48365,12.3579,-2.09186
