# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-3-obg79en_.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-12.1723,0.784486,0.594634,3,7,0,16.1488,2.98617,0.209131,1.08709,-1.29136,-0.767799,-0.776155,-2.50884,-1.94727,-0.754585,0.393701,3.21351,2.7161,2.8256,2.82385,2.46149,2.57893,2.82836,3.0685,-4.99226,-3.36112,-3.75781,-3.3889,-3.19013,-3.32714,-4.37242,-3.93241,-2.84981,-11.481,6.04364,3.65279,-4.21642,8.50927,21.364,-26.5444
-8.26997,0.997227,0.594634,3,7,0,15.1701,6.006,0.998405,-0.729105,-0.705885,-0.422217,-0.667699,-1.70731,-1.78125,-0.401013,1.55073,5.27806,5.30124,5.58446,5.33937,4.30141,4.22759,5.60563,7.55425,-4.77429,-3.25794,-3.83546,-3.32823,-3.28965,-3.35988,-3.98963,-3.83981,-1.16014,2.40723,-22.065,-2.64599,-2.77855,9.76215,-15.2878,49.5801
-10.9988,0.929938,0.594634,3,7,0,16.0394,-1.79412,0.392956,1.07025,0.568911,-0.886641,2.00514,-0.789487,-1.30108,1.18179,-0.519706,-1.37356,-1.57057,-2.14254,-1.00619,-2.10436,-2.30539,-1.32974,-1.99835,-5.54434,-3.6795,-3.69296,-3.58171,-3.12369,-3.36198,-5.08972,-4.11171,3.09926,10.7224,-14.4111,3.50429,6.08093,-4.79291,2.99704,-0.7443
-7.83278,0.820527,0.594634,3,7,0,15.5747,5.97728,3.40423,2.52614,0.354896,-0.678877,-1.35755,-0.55077,0.660376,-1.25038,0.292128,14.5768,7.18543,3.66623,1.35586,4.10234,8.22535,1.72071,6.97175,-4.02739,-3.22484,-3.77832,-3.44847,-3.27687,-3.53256,-4.5466,-3.84833,8.85789,15.0758,19.2836,-7.29687,0.455387,13.7871,0.384234,11.3474
-5.53307,0.15466,0.594634,3,7,0,15.3718,3.73255,1.31526,1.70912,0.463362,-0.226218,-0.107737,-1.39708,0.443964,0.151356,0.820425,5.98049,4.34199,3.43501,3.59085,1.89502,4.31648,3.93162,4.81162,-4.70445,-3.28843,-3.7724,-3.36486,-3.1679,-3.36228,-4.21112,-3.88905,-8.3614,5.42735,22.1588,-3.46644,1.33374,13.7869,10.9858,14.5277
-7.21099,0.86265,0.594634,3,7,0,13.432,6.12102,1.1654,-1.86874,-0.426309,0.725409,-0.371997,1.30511,-0.970477,0.106975,-0.723193,3.9432,5.6242,6.96641,5.68749,7.64198,4.99003,6.24569,5.27821,-4.91306,-3.24975,-3.88553,-3.32395,-3.57717,-3.38262,-3.91234,-3.87904,11.9182,0.833782,-3.6224,8.48169,7.18406,16.3801,10.8482,11.5472
-8.8821,0.727493,0.594634,2,7,0,14.9745,3.5874,1.26396,-1.07135,-0.201129,0.81406,-1.39905,1.36581,-1.14841,-1.72157,-0.706268,2.23324,3.33318,4.61634,1.81905,5.31373,2.13585,1.4114,2.6947,-5.10238,-3.33042,-3.80483,-3.42775,-3.36223,-3.32217,-4.59743,-3.94293,6.93459,2.13351,11.9888,-17.0435,-7.50511,2.74438,1.57969,0.103375
-10.33,0.906629,0.594634,3,7,0,16.2271,0.918925,0.642661,0.384984,0.076272,0.838649,1.38532,-0.351625,-0.42312,-2.78819,-0.917797,1.16634,0.967942,1.45789,1.80921,0.692949,0.647003,-0.872939,0.329093,-5.22709,-3.46877,-3.73034,-3.42817,-3.13385,-3.31735,-5.00246,-4.01951,-15.5219,0.0194257,10.434,-15.0827,1.8976,11.6679,4.29472,26.7133
-8.05596,0.672604,0.594634,2,7,0,15.6896,-0.17575,0.129752,0.402952,1.06896,0.851816,1.03839,0.541078,0.0324333,-0.0447287,-0.476137,-0.123466,-0.0370506,-0.0652254,-0.0410168,-0.105544,-0.171542,-0.181554,-0.23753,-5.38461,-3.54449,-3.70835,-3.52169,-3.1211,-3.32251,-4.87437,-4.04042,-11.9444,13.3339,-22.6096,3.07806,-11.356,6.20266,6.15589,7.73537
-6.47421,0.868625,0.594634,3,7,0,15.6638,9.77891,2.17081,-0.691619,-1.08526,-0.355901,-1.5864,-0.966959,-0.0866038,-0.252649,0.642085,8.27754,7.42302,9.00631,6.33513,7.67983,9.59091,9.23046,11.1728,-4.49138,-3.22319,-3.97307,-3.31866,-3.58122,-3.62181,-3.60605,-3.81037,17.0464,-0.667043,-10.7358,3.86465,16.8214,22.2509,10.0224,40.8724
-6.53909,0.812993,0.594634,3,7,0,9.79955,6.46219,2.39129,-0.846753,0.394992,0.736819,-2.16049,-0.577779,-0.855086,0.906794,0.151609,4.43736,7.40673,8.22414,1.29583,5.08056,4.41743,8.6306,6.82474,-4.86076,-3.22328,-3.93758,-3.45129,-3.34439,-3.36509,-3.66045,-3.85064,17.0497,-0.389119,41.1417,-10.3767,7.66042,17.3001,-13.8408,5.5644
-6.75558,0.989871,0.594634,3,7,0,9.98546,1.05321,7.48894,1.50099,0.0475748,-1.08521,2.09945,0.00951475,0.45008,-0.406582,-0.0486114,12.294,1.4095,-7.07389,16.7759,1.12447,4.42383,-1.99166,0.689163,-4.17516,-3.4387,-3.72394,-3.71174,-3.14402,-3.36527,-5.21986,-4.00674,31.9632,-0.780576,-16.6891,35.9983,-21.5033,-10.8312,-8.49493,9.75652
-5.60074,1,0.594634,3,7,0,9.28613,-0.00273118,7.35067,1.98745,-0.246916,-1.39986,0.98384,0.194915,0.442102,0.184317,-0.385297,14.6064,-1.81773,-10.2927,7.22916,1.43003,3.24702,1.35212,-2.83493,-4.02563,-3.70346,-3.7954,-3.31705,-3.15261,-3.3377,-4.60728,-4.14893,-14.4398,-5.01588,-0.620068,9.50805,-3.8828,-0.201916,12.1425,2.6231
-7.00604,0.960848,0.594634,3,7,0,8.55663,7.14525,6.46342,-1.26722,0.423351,1.145,-1.60908,-0.538775,-0.764641,0.486176,0.443587,-1.0453,9.88154,14.5458,-3.25494,3.66292,2.20305,10.2876,10.0123,-5.50172,-3.23922,-4.29281,-3.75139,-3.25038,-3.32281,-3.51893,-3.81541,11.9071,3.46197,4.45002,21.0933,1.54028,12.1142,6.2561,-0.96334
-3.89391,0.826894,0.594634,3,7,0,12.7444,1.11269,3.87758,-0.124143,0.837925,0.204337,-0.459361,-1.00513,0.16265,-0.132627,0.259961,0.63132,4.36181,1.90502,-0.668513,-2.78479,1.74338,0.598421,2.12071,-5.29153,-3.28771,-3.73852,-3.55983,-3.13583,-3.31912,-4.7356,-3.95993,13.3851,2.00373,6.49199,-11.6256,10.4643,-4.93228,-10.6742,-24.9208
-3.89419,0.812493,0.594634,3,7,0,9.42427,7.78486,4.34708,0.914054,-0.31548,-0.0750124,0.279723,0.861413,-0.802872,0.735505,0.0787185,11.7583,6.41344,7.45878,9.00084,11.5295,4.29471,10.9822,8.12706,-4.21319,-3.23411,-3.90517,-3.33338,-4.08523,-3.36169,-3.46777,-3.83246,29.5218,13.289,22.1049,17.9094,7.54558,8.77205,15.5253,23.1167
-6.24502,0.85905,0.594634,2,3,0,7.39169,8.76101,4.94226,1.05519,-0.460092,0.397595,0.358456,1.59823,-0.540416,0.169491,-0.415592,13.976,6.48712,10.726,10.5326,16.6599,6.09014,9.59868,6.70705,-4.06404,-3.23297,-4.0595,-3.3684,-5.0413,-3.4239,-3.57443,-3.85254,2.0954,3.75244,-4.22351,15.4344,12.3899,9.85505,4.54126,11.2554
-4.21317,0.823774,0.594634,3,7,0,11.1304,6.59954,2.60887,0.60167,0.450183,0.437167,0.7099,0.783322,-0.0599354,-0.762477,0.452956,8.16922,7.77401,7.74006,8.45158,8.64313,6.44318,4.61034,7.78125,-4.5009,-3.22178,-3.91682,-3.32554,-3.69017,-3.43926,-4.11794,-3.83678,12.1851,22.8204,2.27651,6.09702,-4.02396,7.58105,-9.50881,17.2782
-4.18148,0.997583,0.594634,3,7,0,6.72987,0.935543,5.09459,0.636316,-0.160429,-0.737874,-0.677512,-0.638037,-0.164064,1.83964,-0.0456416,4.17731,0.118222,-2.82363,-2.51611,-2.315,0.0997049,10.3077,0.703017,-4.88815,-3.53214,-3.69159,-3.69103,-3.12684,-3.32018,-3.51738,-4.00626,-7.7269,0.83867,31.0102,7.24644,-5.81986,8.28211,13.3222,-8.41289
-5.55382,0.856738,0.594634,3,7,0,8.8363,5.69657,0.892766,0.745369,0.496558,0.49199,1.06572,0.764209,0.501297,-1.09751,0.299796,6.36201,6.13988,6.1358,6.648,6.37883,6.14411,4.71675,5.96422,-4.66744,-3.23882,-3.85454,-3.31735,-3.45226,-3.42618,-4.10375,-3.86553,23.885,13.785,19.8749,3.59162,9.78421,3.01584,2.28046,-4.44128
-6.77189,0.894778,0.594634,3,7,0,10.2443,-0.849566,2.16344,0.215656,-0.153887,0.572418,-0.182148,-1.27006,-0.049474,-1.41374,-0.384165,-0.383008,-1.18249,0.388822,-1.24363,-3.59725,-0.9566,-3.9081,-1.68068,-5.4172,-3.64311,-3.71396,-3.59765,-3.1578,-3.33265,-5.62135,-4.09814,4.42772,-2.73776,-2.79098,-27.9271,-1.92971,-8.97292,-6.1933,8.27816
-5.6674,0.421008,0.594634,2,3,0,16.9632,2.62928,0.352476,1.03904,-0.311385,0.88634,-0.0471693,-0.303017,-0.655567,-0.458134,0.205327,2.99551,2.51952,2.94169,2.61265,2.52247,2.3982,2.46779,2.70165,-5.01638,-3.3717,-3.76048,-3.39637,-3.19275,-3.32491,-4.42777,-3.94274,0.423363,11.3068,21.5676,15.2482,4.32168,11.416,3.9051,5.31187
-5.3742,0.805011,0.594634,3,7,0,10.0407,2.21756,7.81765,-1.06424,1.15896,-0.703859,0.323958,-0.239916,-0.244146,0.792311,-1.05146,-6.10232,11.2779,-3.28497,4.75015,0.341978,0.308909,8.41157,-6.00241,-6.21136,-3.27525,-3.69169,-3.33775,-3.12728,-3.31881,-3.68121,-4.30944,-0.605796,3.92436,14.9451,-2.08909,17.84,-4.49202,21.7316,14.963
-4.65936,1,0.594634,3,7,0,7.80467,5.00766,2.0982,-0.85736,0.436923,0.247669,-0.78651,-0.36897,-0.746099,-0.0340578,-1.27389,3.20874,5.92441,5.52732,3.3574,4.23348,3.44219,4.9362,2.33479,-4.99278,-3.24306,-3.83355,-3.37166,-3.28523,-3.34148,-4.07484,-3.95347,-15.79,1.06463,29.0352,-2.91004,-6.04308,-23.5683,-5.49618,51.1463
-5.3203,0.829723,0.594634,3,7,0,9.99298,3.33903,1.06616,-0.38717,0.994645,-0.552805,-0.322848,0.660485,-0.591317,-0.585991,-1.17969,2.92625,4.39948,2.74965,2.99483,4.04321,2.70859,2.71427,2.0813,-5.02408,-3.28634,-3.75609,-3.38312,-3.27316,-3.3289,-4.38979,-3.96113,-17.0824,-5.54564,-4.1629,-10.3268,-2.29643,18.4751,-2.26961,-6.86744
-4.55533,0.90299,0.594634,3,7,0,10.9523,3.64554,4.14353,1.08101,-0.559384,0.384419,0.687361,-0.955214,0.370446,1.3279,1.42883,8.12472,1.32772,5.23839,6.49364,-0.312414,5.1805,9.14775,9.56592,-4.50483,-3.44412,-3.82409,-3.31789,-3.11908,-3.38905,-3.61334,-3.81845,9.32256,-3.19456,24.0768,15.3125,-2.37417,-2.41188,15.2994,-2.68407
-3.0378,0.753535,0.594634,3,7,0,6.01096,4.38517,8.92941,1.16276,0.430079,-0.36279,-0.237204,0.794581,0.0820724,0.357676,0.101981,14.768,8.22552,1.14566,2.26708,11.4803,5.11802,7.579,5.2958,-4.01607,-3.22178,-3.72509,-3.4094,-4.07763,-3.38691,-3.76451,-3.87867,13.5811,42.0509,7.17436,-3.8282,16.769,19.9934,-4.61485,-1.64645
-7.71008,0.20902,0.594634,2,3,0,16.4731,3.80242,2.63141,1.8211,-0.698894,-1.92126,0.353694,1.64805,-0.569076,0.674467,-0.465676,8.59449,1.96334,-1.25322,4.73313,8.13912,2.30494,5.57722,2.57703,-4.46382,-3.40373,-3.69749,-3.33807,-3.63174,-3.32387,-3.99315,-3.94634,8.32348,10.4761,-6.45127,-5.36389,9.07001,18.0798,-1.10371,-21.9893
-6.74292,0.989542,0.594634,3,7,0,10.6277,5.12442,1.81536,0.725157,-0.0904273,-2.33808,0.682673,-0.051003,-1.36576,0.989831,-0.00986902,6.44085,4.96027,0.879955,6.36372,5.03184,2.64508,6.92132,5.10651,-4.65987,-3.26772,-3.72093,-3.31851,-3.34075,-3.32802,-3.83521,-3.88264,-34.4626,14.6624,-9.62657,14.583,23.9037,2.54988,14.6801,-14.9932
-7.43228,0.96487,0.594634,3,7,0,9.73518,4.03409,1.80765,0.68748,0.1843,2.06445,-1.01662,-1.02261,0.735858,1.74493,0.0901347,5.27682,4.36724,7.76589,2.1964,2.18558,5.36426,7.18832,4.19702,-4.77442,-3.28751,-3.9179,-3.41218,-3.1788,-3.39554,-3.80599,-3.90327,-19.6763,17.8866,9.3821,0.351513,-19.9252,-9.80384,9.2637,19.1118
-10.2098,0.825089,0.594634,3,7,0,16.4527,9.07791,4.4874,-1.65515,-2.0758,1.37315,0.42063,-1.16651,-0.536986,-0.350069,1.09518,1.6506,-0.237011,15.2398,10.9654,3.8433,6.66824,7.50701,13.9924,-5.16986,-3.56077,-4.34131,-3.38181,-3.26096,-3.4496,-3.77204,-3.81544,11.9953,5.03081,12.2403,2.24236,7.76557,-23.2381,3.88495,15.563
-4.67015,0.982899,0.594634,3,7,0,11.0031,0.36631,10.2356,1.7958,1.61193,-0.59423,0.245647,0.413714,0.573852,0.708427,-0.0113767,18.7475,16.8655,-5.71602,2.88066,4.60094,6.24006,7.61751,0.249863,-3.81723,-3.6145,-3.70593,-3.38695,-3.30981,-3.4303,-3.7605,-4.02237,12.2745,27.2004,-16.9507,-1.7556,4.47079,-1.78986,5.95535,-2.72997
-4.67015,0.0787309,0.594634,3,7,0,15.8984,0.36631,10.2356,1.7958,1.61193,-0.59423,0.245647,0.413714,0.573852,0.708427,-0.0113767,18.7475,16.8655,-5.71602,2.88066,4.60094,6.24006,7.61751,0.249863,-3.81723,-3.6145,-3.70593,-3.38695,-3.30981,-3.4303,-3.7605,-4.02237,14.4904,12.7663,-12.8947,0.443524,7.20874,-10.0812,13.6814,3.17911
-4.51983,0.701805,0.594634,3,7,0,9.87644,6.42426,4.09673,-0.149548,0.311038,-0.291132,0.238961,-1.21068,-1.87622,0.69928,0.217048,5.8116,7.6985,5.23157,7.40322,1.46441,-1.26213,9.28902,7.31345,-4.72104,-3.22198,-3.82387,-3.31751,-3.15365,-3.33798,-3.60093,-3.84321,-9.3676,2.33728,-27.9237,-10.9842,-2.03845,-1.10461,16.3995,20.9511
-4.44234,0.931914,0.594634,3,7,0,7.25393,4.58305,1.46983,0.328519,-1.2512,0.0468301,-0.0901018,0.462951,-0.422528,0.871473,0.878141,5.06591,2.744,4.65188,4.45061,5.26351,3.962,5.86397,5.87377,-4.79582,-3.35965,-3.80589,-3.34369,-3.35833,-3.35309,-3.95794,-3.86723,19.0603,-4.45667,-11.7306,2.88232,9.41223,-0.963181,-6.58169,-1.32469
-6.12978,0.897226,0.594634,3,7,0,8.8802,-1.315,6.17161,0.764879,-0.908032,0.797909,0.470965,-0.486793,-0.90474,-0.0840351,-0.243006,3.40553,-6.91902,3.60938,1.59161,-4.3193,-6.8987,-1.83363,-2.81474,-4.97118,-4.33441,-3.77685,-3.4377,-3.18417,-3.57464,-5.18839,-4.14801,-5.01521,-24.0362,6.4628,13.376,-0.0596979,16.1264,-6.57696,-1.05197
-5.19287,0.697297,0.594634,3,7,0,9.05717,0.887022,10.1263,1.85129,0.0404861,-0.881912,0.762871,0.0203659,0.423059,2.14177,0.934526,19.6338,1.297,-8.0435,8.6121,1.09325,5.17106,22.5753,10.3503,-3.78253,-3.44617,-3.74121,-3.32757,-3.14321,-3.38873,-3.32619,-3.81351,-1.52943,9.70948,-30.2488,9.31878,-9.91024,5.21839,26.4453,-0.465608
-5.93858,0.81403,0.594634,3,7,0,10.8122,1.96914,7.87427,0.178004,0.365477,-0.277902,0.731318,-0.140292,-2.0819,-0.0432794,-0.40435,3.3708,4.84701,-0.219138,7.72774,0.864445,-14.4243,1.62835,-1.21482,-4.97498,-3.27123,-3.70663,-3.31902,-3.13762,-4.29993,-4.56168,-4.0788,-19.1875,22.6656,-12.0411,8.5663,6.16337,-8.95558,0.318568,16.4156
-8.54539,0.124937,0.594634,3,7,0,13.1659,3.43248,0.528897,2.00237,0.576403,-0.193454,1.22778,1.23296,-0.631621,1.31044,0.668355,4.49152,3.73733,3.33016,4.08184,4.08459,3.09841,4.12556,3.78597,-4.8551,-3.31238,-3.76979,-3.35202,-3.27575,-3.33503,-4.18402,-3.91343,15.5103,9.33101,-5.92669,14.7644,2.34767,-16.9386,1.41463,18.7239
-8.03601,0.876259,0.594634,3,7,0,17.3863,7.71088,2.36734,1.92204,-1.13119,0.608747,-0.555043,-1.72327,1.01887,-0.988109,0.0943059,12.261,5.03297,9.15199,6.39691,3.63132,10.1229,5.37169,7.93413,-4.17747,-3.26554,-3.97995,-3.31834,-3.24857,-3.66075,-4.01889,-3.83482,52.6085,18.0592,9.03644,4.23588,7.0702,4.78103,14.3859,19.7867
-5.16927,1,0.594634,3,7,0,9.5071,4.78081,2.25051,0.949967,-1.18263,0.542269,-0.746866,-1.47833,-0.237053,0.969338,0.252886,6.91872,2.11929,6.00119,3.09998,1.4538,4.24732,6.96232,5.34993,-4.61459,-3.39444,-3.84977,-3.37969,-3.15333,-3.36041,-3.83068,-3.87756,20.989,4.0683,7.65437,-2.98216,0.724437,6.36736,-2.50125,24.5078
-3.88921,0.956879,0.594634,3,7,0,7.73117,1.95349,8.81332,1.24063,0.182265,-0.856459,-0.649166,-0.856428,-0.151064,0.096811,0.939937,12.8876,3.55984,-5.59475,-3.76781,-5.59448,0.622117,2.80672,10.2375,-4.13451,-3.3201,-3.70468,-3.79595,-3.24647,-3.31742,-4.3757,-3.8141,-3.54525,16.9866,2.85831,0.764333,-0.140137,-15.8771,-6.49556,16.3081
-3.64278,0.884924,0.594634,3,7,0,7.83936,5.10468,3.66898,-0.044037,0.3176,0.706798,1.09864,0.39636,0.204175,0.599103,-0.652827,4.94311,6.26994,7.6979,9.13555,6.55891,5.85379,7.30277,2.70947,-4.80837,-3.23649,-3.91505,-3.33568,-3.46886,-3.41419,-3.79368,-3.94251,-10.218,3.52459,19.1117,29.4597,-4.90454,9.24698,13.43,1.75643
-8.51846,0.710299,0.594634,3,7,0,11.6296,11.0722,0.452744,0.0222231,-0.56769,0.24203,0.674742,0.827581,0.83704,-0.251369,1.62483,11.0822,10.8151,11.1817,11.3776,11.4468,11.4511,10.9584,11.8078,-4.26301,-3.26115,-4.08434,-3.39602,-4.07248,-3.76818,-3.46945,-3.80937,3.35978,21.0484,18.5986,-13.3054,-8.06067,29.4215,11.2124,34.3039
-6.8359,0.992666,0.594634,3,7,0,10.5034,-1.57177,5.02301,0.212032,0.127994,-0.103394,-0.819799,-1.05856,-0.820933,0.374963,-1.33643,-0.506734,-0.928856,-2.09112,-5.68963,-6.88892,-5.69533,0.311671,-8.28467,-5.43284,-3.62015,-3.69314,-3.98223,-3.33023,-3.50207,-4.78591,-4.44429,23.834,-16.3762,22.4461,4.478,-7.50923,-3.56793,10.0057,-12.7524
-10.7635,0.543054,0.594634,3,7,0,13.5418,12.5554,0.280564,0.354987,-0.392413,-0.0553116,0.985803,1.01388,0.964717,0.682066,1.65114,12.655,12.4453,12.5399,12.832,12.8399,12.8261,12.7468,13.0186,-4.15025,-3.32033,-4.16318,-3.45738,-4.29852,-3.89475,-3.35951,-3.81091,29.0502,5.63418,16.4104,24.1561,18.3401,25.9706,0.983324,16.0077
-6.4245,0.99228,0.594634,3,7,0,16.3564,-0.499624,3.84628,-0.0166778,0.87213,-0.525114,-0.706699,0.198868,-0.901504,1.08514,-1.69959,-0.563772,2.85483,-2.51936,-3.21779,0.265278,-3.96706,3.67412,-7.03671,-5.44008,-3.35389,-3.69198,-3.74825,-3.12605,-3.41878,-4.24768,-4.36856,-20.3536,-1.55451,-13.2625,4.01351,-9.27518,-3.45664,-11.2068,15.5921
-6.07513,0.932231,0.594634,3,7,0,10.7249,9.0199,4.03527,0.883905,0.32825,0.571275,0.908148,-0.395739,0.732824,0.137496,1.76527,12.5867,10.3445,11.3252,12.6845,7.42299,11.977,9.57473,16.1433,-4.15492,-3.24901,-4.09233,-3.45036,-3.55411,-3.81475,-3.57645,-3.8358,20.3176,-1.10311,1.5252,9.29386,-6.06769,24.0734,19.0019,44.0091
-5.1235,0.986944,0.594634,3,7,0,8.09505,0.722476,7.33706,0.29674,0.531205,-0.677588,-0.235253,-0.358405,0.23818,1.57016,-1.68643,2.89968,4.61996,-4.24903,-1.00359,-1.90716,2.47001,12.2428,-11.6509,-5.02705,-3.27865,-3.69457,-3.58153,-3.12124,-3.32576,-3.38725,-4.67253,-6.50599,-8.36294,6.3399,3.9156,9.29321,-15.5407,5.28747,7.72167
-7.5444,0.757696,0.594634,3,7,0,12.4352,6.35563,0.196904,0.140719,-0.208123,-0.277729,-0.200616,-0.216757,-0.654942,0.431056,2.15041,6.38333,6.31465,6.30094,6.31612,6.31295,6.22667,6.4405,6.77905,-4.66539,-3.23573,-3.86049,-3.31877,-3.44628,-3.42972,-3.88963,-3.85138,6.47333,26.8544,13.0279,9.31343,17.3754,-5.05929,11.7862,-8.43575
-4.92168,0.980217,0.594634,3,7,0,10.3301,4.2777,2.58738,-0.0264812,0.0619422,0.217789,1.62027,-0.0170759,-0.740558,-0.0329709,-1.32899,4.20918,4.43797,4.8412,8.46996,4.23352,2.3616,4.19239,0.839103,-4.88477,-3.28496,-3.81161,-3.32576,-3.28524,-3.32449,-4.17477,-4.00154,3.27593,1.42664,-20.7008,14.1446,-4.20761,3.96961,-11.5947,-0.941733
-3.80027,0.936076,0.594634,3,7,0,7.27464,4.01734,2.83708,0.625376,-0.486058,-0.238011,1.30469,-0.154209,-0.0868302,0.653654,-0.92518,5.79158,2.63835,3.34208,7.71886,3.57983,3.771,5.87181,1.39253,-4.72302,-3.36526,-3.77009,-3.31897,-3.24564,-3.34856,-3.95699,-3.98295,5.03661,7.51273,-1.5066,11.6866,9.68363,-9.27927,5.56003,-23.3134
-5.28253,0.922058,0.594634,3,7,0,7.35611,7.8502,1.96913,0.133324,-0.158447,-1.64764,0.761843,-0.417989,0.692295,-0.370617,0.666666,8.11273,7.5382,4.60579,9.35037,7.02712,9.21342,7.12041,9.16295,-4.50589,-3.22259,-3.80451,-3.33966,-3.51391,-3.5956,-3.81335,-3.82173,14.8898,-4.45521,-24.3816,33.8853,-0.405256,22.0226,10.2257,-15.1079
-5.96248,0.843864,0.594634,3,7,0,11.3891,2.27128,3.3783,0.042652,-0.739518,2.00334,-0.785245,-0.18781,-0.806161,0.816934,-0.341711,2.41537,-0.227034,9.03917,-0.381514,1.6368,-0.452176,5.03113,1.11688,-5.0816,-3.55994,-3.97462,-3.54199,-3.15908,-3.32555,-4.06248,-3.99209,8.09135,14.1126,33.583,2.58355,9.28619,11.9619,9.36242,-7.58543
-9.83811,0.729772,0.594634,3,7,0,15.7325,-0.720907,3.53001,2.24779,-0.144322,-0.0234919,1.56104,-1.55356,1.81314,1.05004,-0.834296,7.21382,-1.23037,-0.803834,4.78957,-6.20501,5.67952,2.98573,-3.66598,-4.58713,-3.64752,-3.70095,-3.33702,-3.2834,-3.40732,-4.34866,-4.18805,-11.514,-0.778436,-5.7352,5.78258,6.87376,9.79022,15.3432,11.6045
-13.6863,0.828549,0.594634,3,7,0,20.8589,1.84841,3.8101,0.660714,1.7213,-3.29141,-0.361931,2.07416,0.373631,-0.968465,0.787283,4.3658,8.40675,-10.6922,0.469418,9.75116,3.27199,-1.84154,4.84804,-4.86827,-3.22235,-3.80709,-3.49307,-3.82967,-3.33816,-5.18996,-3.88825,14.7535,-0.696922,3.56091,0.758117,-3.84545,5.53484,-8.14751,-2.802
-7.62635,1,0.594634,3,7,0,17.5706,4.98448,1.60852,1.3148,0.142554,-0.381258,-1.56921,1.50407,1.503,-0.21204,0.768228,7.09936,5.21378,4.37122,2.46037,7.40381,7.40209,4.64341,6.22019,-4.59774,-3.26034,-3.79765,-3.40199,-3.55211,-3.4862,-4.11352,-3.86086,11.573,23.4631,6.87344,-7.62597,7.81628,-12.0437,23.8388,-13.646
-7.0707,0.762383,0.594634,3,7,0,11.9208,2.34573,0.966011,-0.03464,0.263079,0.945207,0.744142,-1.60684,-1.69085,0.878184,-0.127253,2.31227,2.59987,3.25881,3.06458,0.793501,0.712349,3.19407,2.2228,-5.09334,-3.36733,-3.76804,-3.38083,-3.13602,-3.31718,-4.3176,-3.95683,-7.24703,3.27567,21.7359,-7.3124,-4.3877,8.2321,17.096,-3.91774
-7.83645,0.897461,0.594634,3,7,0,12.046,12.1697,1.64561,0.333678,-0.444576,-0.284019,0.119203,0.337102,1.03636,1.43554,0.907956,12.7188,11.4381,11.7023,12.3659,12.7245,13.8752,14.5321,13.6639,-4.14591,-3.28063,-4.11371,-3.43581,-4.27888,-4.00183,-3.28166,-3.81358,-1.87715,25.3196,-2.83094,8.99342,4.28957,17.7635,13.9756,25.0097
-7.92726,0.573117,0.594634,2,7,0,11.3207,10.1551,1.27654,-0.367826,-0.824098,0.138391,0.82559,0.833987,1.41487,1.21991,0.902141,9.68553,9.10309,10.3317,11.209,11.2197,11.9612,11.7123,11.3067,-4.37237,-3.22761,-4.03867,-3.39004,-4.0379,-3.81331,-3.4192,-3.81005,20.9058,-8.47885,45.0746,9.49395,9.50572,13.138,8.79586,26.667
-5.15621,0.998778,0.594634,3,7,0,11.081,9.3024,4.4026,-0.0397123,-0.804835,-0.916981,0.327902,-1.44861,0.371137,1.30114,-0.0578035,9.12756,5.75903,5.2653,10.746,2.92473,10.9364,15.0308,9.04791,-4.41848,-3.24663,-3.82496,-3.37482,-3.21125,-3.72481,-3.2656,-3.82276,11.7593,7.77104,4.68884,0.786126,19.6125,4.73675,20.9636,10.3468
