# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-1-nq7j5zyl.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-8.72507,0.966159,0.345367,4,15,0,13.561,2.15308,4.12545,-0.263289,2.96404,-0.441268,-0.298167,0.184896,0.882261,0.792757,1.5832,1.0669,14.3811,0.332654,0.923008,2.91586,5.7928,5.42356,8.6845,-5.23897,-3.42511,-3.71322,-3.46944,-3.21082,-3.41176,-4.01236,-3.82627,1.59969,5.69026,24.7394,-1.31254,1.90195,4.48189,-5.43161,6.46717
-5.41457,0.966361,0.345367,3,7,0,11.948,1.00786,1.77129,0.115716,-0.245753,0.859858,-0.187357,0.339092,1.07416,0.568935,-1.35681,1.21282,0.572556,2.53091,0.675993,1.60849,2.91051,2.01561,-1.39544,-5.22155,-3.49736,-3.75128,-3.48209,-3.15816,-3.33192,-4.49903,-4.08622,4.23931,-1.92992,16.3601,10.2404,-5.47889,2.42996,-21.9836,-7.36593
-8.23046,0.952185,0.345367,3,7,0,12.3547,1.01955,4.28186,0.883966,-0.728147,1.76022,-0.837106,-1.02808,0.515723,0.784952,-1.84959,4.80457,-2.09828,8.55656,-2.56483,-3.38253,3.2278,4.38061,-6.90013,-4.82261,-3.7314,-3.95237,-3.69487,-3.1512,-3.33734,-4.14896,-4.36057,20.9805,-3.58932,-10.2738,-15.2795,-5.24778,23.9717,-4.16647,3.02247
-5.93193,0.980682,0.345367,3,7,0,10.346,1.58341,3.08149,0.944494,-0.625478,1.50109,-0.462531,-0.499037,0.391177,0.655551,-1.45603,4.49385,-0.343998,6.209,0.158122,0.0456302,2.78881,3.60348,-2.90332,-4.85485,-3.56964,-3.85716,-3.51027,-3.12291,-3.33006,-4.25782,-4.15207,-11.8854,14.128,15.0891,7.40321,-8.5286,12.705,9.18487,-9.83611
-7.98196,0.950028,0.345367,3,7,0,13.5838,3.03657,2.60983,0.823754,1.22899,0.622329,-1.3582,-0.110126,1.55689,1.96255,-1.17781,5.18643,6.24401,4.66074,-0.508093,2.74916,7.09979,8.1585,-0.0373185,-4.78356,-3.23694,-3.80615,-3.54977,-3.20293,-3.47058,-3.7058,-4.03292,-20.9,7.77294,13.8751,-5.55735,-2.30292,6.72005,-7.33904,36.7681
-2.9002,0.993576,0.345367,3,7,0,9.48166,3.19646,14.1184,1.44183,-0.12384,-0.163927,0.319602,-0.913774,-0.147883,0.22583,-0.0714323,23.5528,1.44804,0.882078,7.70872,-9.70452,1.1086,6.38481,2.18795,-3.67094,-3.43616,-3.72096,-3.31891,-3.58387,-3.31688,-3.89609,-3.95788,15.5469,21.3026,13.5886,15.9717,-18.109,-8.82613,1.21342,3.91622
-6.9706,0.160853,0.345367,3,7,0,9.24775,2.21907,1.62591,-0.732635,1.0202,-0.293898,-0.0284911,2.03683,0.205648,1.40645,0.627355,1.02788,3.87782,1.74122,2.17275,5.53077,2.55344,4.50583,3.2391,-5.24364,-3.30649,-3.73543,-3.41312,-3.37944,-3.32681,-4.13199,-3.92776,-9.2275,16.1331,-27.7755,4.0856,10.6711,-12.1095,-5.81256,6.33216
-7.79594,0.989868,0.345367,3,15,0,11.3399,1.98133,1.2187,-1.43349,-0.541832,-0.921212,-0.24774,1.71283,-0.59004,-0.0806528,1.36856,0.234331,1.321,0.858647,1.67941,4.06877,1.26225,1.88304,3.6492,-5.34017,-3.44457,-3.72061,-3.43381,-3.27476,-3.31712,-4.52031,-3.91693,-9.35632,-7.23648,2.12883,9.87334,1.41818,0.0735078,-9.58012,5.34046
-8.84674,0.99307,0.345367,4,15,0,12.8171,5.90873,3.19221,-1.98063,-0.161427,0.844202,1.21987,1.7716,-0.559748,0.726283,0.728181,-0.41387,5.39342,8.6036,9.8028,11.564,4.12189,8.22717,8.23323,-5.4211,-3.2555,-3.9545,-3.3493,-4.09058,-3.35711,-3.69906,-3.83121,-3.02039,-6.70366,13.9807,17.4598,-0.229627,8.67484,4.36502,22.796
-10.3213,0.982152,0.345367,3,7,0,15.2884,6.60618,0.905422,-0.170303,-0.135602,-0.761843,0.828369,2.65836,-2.24529,-0.193512,0.0824995,6.45198,6.4834,5.91639,7.3562,9.01312,4.57325,6.43097,6.68087,-4.6588,-3.23302,-3.8468,-3.31736,-3.73507,-3.36959,-3.89074,-3.85297,34.3191,-1.45823,-3.92519,34.6107,16.28,2.68035,-10.5773,23.6883
-7.10341,0.999593,0.345367,4,15,0,13.635,1.22289,1.24525,0.283446,-0.363573,0.0745104,-0.99816,-1.62904,1.81389,0.229559,0.184084,1.57585,0.770153,1.31567,-0.0200659,-0.805664,3.48163,1.50875,1.45212,-5.17862,-3.48288,-3.7279,-3.52048,-3.1164,-3.34228,-4.58133,-3.981,-21.6317,-7.70093,-18.0723,9.42456,7.86395,9.91987,-6.28982,-16.2837
-8.38687,0.988914,0.345367,3,15,0,11.3333,1.60411,0.129213,-0.203913,-0.838239,-0.0172072,-0.743239,-1.35792,1.11045,0.96641,0.597992,1.57776,1.4958,1.60188,1.50807,1.42865,1.74759,1.72898,1.68138,-5.1784,-3.43305,-3.73289,-3.44147,-3.15257,-3.31914,-4.54525,-3.97362,9.77431,21.1931,14.6184,12.8488,1.49473,4.83037,-4.73361,5.58102
-9.1728,0.72689,0.345367,3,11,0,12.264,2.97158,0.0667399,-0.432158,-1.26107,-0.0415006,-0.906124,-1.13018,1.05022,0.922135,0.841446,2.94273,2.88741,2.96881,2.9111,2.89615,3.04167,3.03312,3.02773,-5.02225,-3.35222,-3.76111,-3.38592,-3.20987,-3.33406,-4.34156,-3.93354,6.25177,2.18304,-9.40326,-11.7615,0.265407,-17.6619,16.0301,32.2181
-11.809,0.970073,0.345367,4,15,0,17.0697,5.61667,0.00315206,0.485127,1.16668,-0.0952162,0.761139,1.15895,-1.17016,-0.941579,-0.294883,5.6182,5.62035,5.61637,5.61907,5.62032,5.61298,5.6137,5.61574,-4.7402,-3.24984,-3.83653,-3.32471,-3.38671,-3.40477,-3.98863,-3.87221,12.7017,-0.138909,28.3982,8.18245,2.80474,-4.47315,15.7309,-12.3383
-8.5326,0.660771,0.345367,3,15,0,15.0836,2.51615,0.11107,-1.44447,-1.05564,-0.0405966,0.261533,-1.41058,-0.0346762,0.2479,-0.861869,2.35571,2.3989,2.51164,2.5452,2.35948,2.5123,2.54368,2.42042,-5.08839,-3.37839,-3.75086,-3.39884,-3.18583,-3.32628,-4.41601,-3.95093,0.0281793,0.340324,-12.2668,-1.98714,7.37831,4.69756,26.118,6.5187
-7.42273,0.946068,0.345367,4,15,0,13.928,1.60798,0.419393,0.294933,-0.49018,-0.153861,0.844102,1.43748,-0.808085,1.26007,0.934902,1.73167,1.4024,1.54345,1.96199,2.21085,1.26908,2.13645,2.00007,-5.16038,-3.43917,-3.73185,-3.42172,-3.1798,-3.31713,-4.47979,-3.96363,13.8469,4.70404,-7.95038,9.58452,-2.59367,5.64454,4.75706,-14.9178
-9.29048,0.926217,0.345367,4,15,0,12.0267,4.30793,0.506508,-2.06763,2.06356,-0.203847,-1.23142,-0.362361,0.515438,0.631612,0.306266,3.26066,5.35314,4.20468,3.68421,4.1244,4.56901,4.62785,4.46306,-4.98707,-3.25655,-3.79291,-3.36227,-3.27826,-3.36947,-4.1156,-3.89697,-5.67649,5.84624,5.18876,3.69248,5.69454,21.6427,-5.37978,-47.8752
-5.55728,0.960283,0.345367,3,7,0,12.9049,4.06266,1.51163,1.614,-1.03637,-0.848914,-0.914186,0.394553,0.444854,-0.134554,-0.35395,6.50242,2.49604,2.77942,2.68075,4.65907,4.73511,3.85926,3.52762,-4.65398,-3.37299,-3.75676,-3.39392,-3.31385,-3.37448,-4.22133,-3.92008,-2.50714,22.5078,-2.87571,5.87,0.779431,6.22106,13.6499,19.4499
-7.0663,0.963798,0.345367,4,15,0,11.5928,0.806326,4.46962,1.47913,-0.661607,-0.127638,1.9483,1.26647,-0.845039,1.27048,0.343099,7.41745,-2.1508,0.235834,9.51449,6.46696,-2.97067,6.48488,2.33985,-4.56841,-3.73672,-3.71198,-3.34296,-3.46033,-3.38198,-3.88451,-3.95332,-1.70292,-2.48833,19.6234,9.11054,3.07919,13.9736,15.5454,-37.3365
-6.35146,0.990126,0.345367,4,15,0,12.0592,5.88825,3.77425,-1.68054,0.679451,0.827343,0.47655,-1.62139,-0.695884,0.592805,0.386145,-0.454527,8.45267,9.01085,7.68687,-0.231261,3.26182,8.12564,7.34566,-5.42623,-3.22255,-3.97329,-3.31878,-3.11981,-3.33797,-3.70904,-3.84274,-0.455384,11.4432,16.6705,5.97727,3.71072,11.665,12.8128,42.4055
-7.56892,0.978492,0.345367,4,15,0,12.0618,3.24296,5.92328,2.34152,-0.0849516,-1.40974,-0.658389,1.40087,0.500445,-0.223306,0.408718,17.1125,2.73977,-5.10732,-0.656867,11.5407,6.20724,1.92025,5.66391,-3.89041,-3.35987,-3.7002,-3.5591,-4.08696,-3.42888,-4.51432,-3.87126,14.6356,7.06916,-4.99941,10.1402,8.51537,-15.0743,-5.98442,27.0567
-3.82502,0.989864,0.345367,3,7,0,9.72883,-0.625754,7.51626,0.276799,0.628879,-1.14008,0.631283,-0.147906,-0.479298,1.4515,0.401302,1.45474,4.10106,-9.19493,4.11913,-1.73745,-4.22829,10.2841,2.39054,-5.19288,-3.29753,-3.76648,-3.35113,-3.11952,-3.42979,-3.5192,-3.95181,-53.7111,-12.8568,21.11,-16.3713,1.79011,-0.612601,8.23662,-17.2537
-5.26302,0.942207,0.345367,4,15,0,8.21136,3.99146,4.08377,0.161692,1.62303,0.935201,-0.408733,-1.03237,0.549615,1.57214,0.203897,4.65177,10.6195,7.8106,2.32229,-0.224491,6.23596,10.4117,4.82413,-4.83841,-3.25583,-3.91979,-3.40725,-3.11988,-3.43012,-3.50943,-3.88878,-7.59383,5.81801,6.83883,-3.53062,0.379274,16.1979,0.930962,30.0423
-5.88278,0.967608,0.345367,4,15,0,9.15959,5.12197,1.35549,0.651979,-1.24873,-1.07971,0.422681,0.584713,-0.983511,-1.07029,0.0376172,6.00572,3.42933,3.65843,5.69491,5.91454,3.78883,3.6712,5.17296,-4.70199,-3.32598,-3.77812,-3.32387,-3.41129,-3.34897,-4.2481,-3.88124,23.5007,-0.426963,-31.0537,0.855656,-4.94427,-10.7649,-6.86384,22.5498
-6.74865,0.992818,0.345367,3,15,0,8.71738,10.5507,2.24075,0.603,-0.569371,-0.640593,0.151047,0.331751,-1.15987,-1.53281,-0.197301,11.9019,9.27492,9.11533,10.8892,11.2941,7.95176,7.1161,10.1086,-4.20287,-3.22965,-3.97821,-3.37934,-4.04916,-3.51653,-3.81382,-3.81483,-8.36883,5.13294,27.4486,3.37683,18.8869,13.1987,18.3975,-17.0661
-12.0591,0.915378,0.345367,3,7,0,14.5551,11.794,0.475756,0.662517,-0.423603,-1.60397,0.098459,1.19803,-1.90545,-1.63465,-0.629465,12.1092,11.5925,11.0309,11.8409,12.364,10.8875,11.0163,11.4946,-4.18814,-3.28605,-4.07603,-3.41367,-4.21861,-3.72081,-3.46538,-3.8097,27.873,13.7816,20.0712,9.16979,-5.34424,0.113903,3.66494,11.9539
-8.45755,0.998564,0.345367,4,15,0,15.7713,-0.803586,5.97664,0.495443,0.610019,0.652391,0.548672,-1.00117,1.72286,2.8471,-0.236028,2.1575,2.84228,3.09552,2.47563,-6.78721,9.49331,16.2125,-2.21424,-5.11107,-3.35453,-3.7641,-3.40142,-3.3229,-3.61492,-3.2375,-4.12111,10.0118,-8.57766,-2.51898,15.644,-9.30028,10.5348,22.0543,2.08225
-11.8605,0.442726,0.345367,3,7,0,17.3037,3.2682,0.456479,-0.535011,0.963672,-0.693357,0.172687,0.614254,2.58832,2.63937,-0.549806,3.02398,3.70809,2.95169,3.34702,3.54859,4.44971,4.47301,3.01722,-5.01321,-3.31363,-3.76071,-3.37198,-3.24388,-3.36601,-4.13642,-3.93383,-9.35929,6.98655,31.5547,19.726,5.31878,12.7504,-5.77147,0.563257
-8.08392,0.992614,0.345367,3,7,0,15.1504,6.65436,8.98635,1.48909,-0.329293,-0.492634,0.171067,0.440932,0.442538,-1.61687,0.761947,20.0358,3.69522,2.22738,8.19163,10.6167,10.6312,-7.87544,13.5015,-3.76794,-3.31418,-3.7449,-3.3227,-3.94918,-3.70014,-6.56922,-3.81279,20.4896,8.49059,-12.5972,-0.0933015,11.588,13.9478,-19.485,22.402
-11.6291,0.508572,0.345367,3,7,0,17.1518,4.64832,0.195405,-1.16189,0.217927,-1.32299,-1.19963,-1.97887,1.52777,0.491013,1.67889,4.42128,4.6909,4.3898,4.4139,4.26164,4.94685,4.74426,4.97638,-4.86245,-3.27627,-3.79819,-3.34447,-3.28706,-3.3812,-4.1001,-3.88544,20.9051,9.63685,7.4899,7.09923,9.6103,6.08685,5.11632,34.4743
-7.87045,0.98673,0.345367,4,15,0,18.3531,6.51441,3.39172,1.80938,0.216659,0.880085,1.25694,1.40998,-1.49958,0.209591,-0.862836,12.6513,7.24926,9.49941,10.7776,11.2967,1.42824,7.22528,3.5879,-4.1505,-3.22434,-3.99667,-3.3758,-4.04955,-3.31759,-3.802,-3.91851,17.774,8.61523,2.48688,20.9531,6.96737,-17.4548,-3.71503,28
-8.49397,0.94947,0.345367,3,7,0,14.4439,10.473,2.13241,1.77671,0.00714184,0.572855,0.79752,-0.421043,0.799623,0.471499,-1.92841,14.2616,10.4882,11.6945,12.1736,9.57513,12.1781,11.4784,6.36082,-4.04642,-3.25248,-4.11326,-3.42744,-3.80649,-3.83315,-3.43418,-3.85838,6.12039,11.691,11.977,15.9679,8.49766,12.3654,2.99437,-12.0497
-9.04509,0.92044,0.345367,3,7,0,17.5792,7.03218,5.40106,2.64388,0.382273,-0.662527,-0.674892,-1.23639,-1.14592,1.5355,-1.85464,21.3119,9.09686,3.45384,3.38706,0.354357,0.842988,15.3255,-2.98483,-3.72639,-3.22754,-3.77288,-3.37077,-3.12749,-3.31694,-3.25729,-4.15583,25.3962,7.90999,13.9207,17.4048,-0.0492041,-0.457732,24.1903,-0.568774
-6.6784,0.998327,0.345367,4,15,0,12.2755,3.55528,4.8647,2.46814,-1.13861,-0.289299,-0.238568,-0.337267,-0.0438307,1.41058,-1.29914,15.562,-1.98373,2.14793,2.39472,1.91458,3.34206,10.4173,-2.76463,-3.97077,-3.7199,-3.74329,-3.40447,-3.1686,-3.3395,-3.50901,-4.14572,12.6397,-27.1859,0.599449,7.81229,-12.5449,-1.21524,2.7347,-8.74623
-6.29105,0.982356,0.345367,4,15,0,11.1471,1.74818,1.08744,-1.44809,1.23659,-0.111408,-0.389983,0.156675,-0.0150909,-0.228104,1.24876,0.173465,3.09291,1.62703,1.3241,1.91856,1.73177,1.50013,3.10614,-5.34769,-3.34192,-3.73334,-3.44996,-3.16874,-3.31905,-4.58275,-3.93138,6.29447,5.05182,0.268863,-5.75957,1.11815,-5.34836,6.02003,-7.45039
-10.2357,0.935251,0.345367,4,15,0,14.7868,9.27171,1.95001,1.16396,-0.180256,-0.844446,0.652522,-1.98857,2.2285,-0.313902,-1.41321,11.5414,8.92021,7.62504,10.5441,5.39399,13.6173,8.6596,6.51595,-4.22895,-3.22576,-3.91202,-3.36874,-3.36853,-3.97467,-3.65774,-3.85572,22.4433,-5.80419,-8.61333,11.0435,-5.29268,25.3364,7.60636,10.4266
-7.09949,0.950233,0.345367,3,7,0,16.7274,7.84941,0.578735,1.18785,-0.0700304,0.624446,-0.0432709,1.00053,-1.42091,-0.923444,0.407807,8.53686,7.80888,8.2108,7.82437,8.42845,7.02708,7.31498,8.08542,-4.4688,-3.22171,-3.937,-3.31964,-3.6649,-3.46694,-3.79237,-3.83296,-1.06083,10.6754,14.4042,-20.1735,-9.40606,3.81137,10.1837,13.9957
-6.82038,0.995889,0.345367,3,7,0,9.0142,5.3997,0.901383,0.900332,-1.24307,0.379741,-0.239212,0.566285,-1.53188,-1.17934,0.60699,6.21124,4.27922,5.74199,5.18408,5.91014,4.01888,4.33666,5.94683,-4.68199,-3.29074,-3.84079,-3.33046,-3.41092,-3.35449,-4.15496,-3.86585,15.2539,-1.47459,12.0221,6.82856,3.12188,-11.5837,-6.35346,-8.30947
-8.75223,0.966519,0.345367,3,7,0,11.7025,8.77114,4.24514,0.94402,-0.581853,-1.02026,-0.248453,1.7468,-2.03476,-0.246677,-0.732421,12.7786,6.30109,4.43997,7.71642,16.1865,0.133318,7.72396,5.66191,-4.14186,-3.23596,-3.79964,-3.31895,-4.93948,-3.31994,-3.74951,-3.8713,10.3368,-2.35166,1.82084,9.05513,25.7679,22.2653,2.45777,15.2515
-8.68576,0.968296,0.345367,4,15,0,13.915,2.15204,4.4223,-0.140253,0.378569,0.561233,-0.0514323,-2.93948,1.27027,1.06077,0.669711,1.5318,3.82618,4.63398,1.92459,-10.8472,7.76954,6.84307,5.1137,-5.1838,-3.30863,-3.80535,-3.42328,-3.71473,-3.5062,-3.84391,-3.88249,16.747,20.1185,11.9801,16.0534,-17.3624,19.1977,5.09052,19.2275
-8.63111,0.809005,0.345367,3,7,0,14.6258,8.40783,0.594929,-0.510157,0.0768155,-0.0739696,1.29713,-1.59724,1.55567,-0.15258,1.30189,8.10432,8.45353,8.36382,9.17953,7.45759,9.33334,8.31706,9.18236,-4.50663,-3.22255,-3.94375,-3.33646,-3.55771,-3.6038,-3.69032,-3.82156,6.21143,13.0274,-11.7824,9.99319,19.0881,31.238,11.3355,25.4517
-6.77623,0.991545,0.345367,4,15,0,13.8383,2.16674,4.1536,1.48477,0.421793,-0.0401246,-1.88025,0.502503,-1.53074,0.51837,-0.462303,8.33388,3.91869,2.00007,-5.64305,4.25393,-4.19134,4.31984,0.246515,-4.48645,-3.30481,-3.74036,-3.97736,-3.28656,-3.4282,-4.15726,-4.0225,4.34006,12.8466,-8.1974,9.52488,-9.64453,-13.6478,-2.94995,25.9022
-5.64896,1,0.345367,4,15,0,9.17058,6.1333,1.57585,0.242338,0.914685,0.233237,1.27336,-1.03724,1.1572,-0.725011,0.145304,6.51519,7.5747,6.50084,8.13991,4.49876,7.95687,4.99079,6.36228,-4.65276,-3.22243,-3.86783,-3.3222,-3.30281,-3.51683,-4.06772,-3.85836,7.22784,0.942911,-6.49476,-13.8127,13.0083,9.76331,6.79338,5.37424
-5.63283,0.984828,0.345367,4,15,0,7.2244,6.42258,1.991,0.558754,0.404054,0.711841,1.14497,-1.17397,0.705991,-0.865723,-0.888109,7.53505,7.22705,7.83985,8.70221,4.08521,7.8282,4.69892,4.65435,-4.55769,-3.22451,-3.92102,-3.32881,-3.27579,-3.5095,-4.10612,-3.89258,-0.779284,23.5994,25.6223,2.96522,10.2882,4.79907,5.99439,21.618
-5.93337,0.951455,0.345367,4,15,0,11.8203,4.4053,3.67829,-1.15678,0.166836,-1.44326,-0.333194,0.709973,-1.425,1.06162,0.0234791,0.150332,5.01897,-0.903428,3.17971,7.01678,-0.836257,8.31026,4.49166,-5.35055,-3.26596,-3.70011,-3.37714,-3.51288,-3.33077,-3.69098,-3.89631,4.49755,10.244,-6.94296,2.97973,12.1149,17.9261,13.3483,-12.2924
-6.55438,0.932475,0.345367,4,15,0,12.3238,6.08609,1.11047,1.25887,0.499846,0.755688,1.63315,-1.26202,0.33977,-0.5563,0.233603,7.48403,6.64116,6.92527,7.89967,4.68466,6.4634,5.46834,6.3455,-4.56233,-3.23076,-3.88393,-3.32018,-3.31564,-3.44018,-4.00674,-3.85865,-7.04889,16.329,-0.0283898,11.917,-2.08761,-2.40093,-5.86319,25.8751
-9.6695,0.95721,0.345367,3,7,0,13.7048,6.38779,5.06724,-2.0947,-0.325893,-2.61733,0.423095,-0.902514,-0.65502,-0.120885,0.552537,-4.22655,4.73642,-6.87484,8.53172,1.81454,3.06865,5.77524,9.18763,-5.93488,-3.27478,-3.72085,-3.32653,-3.16506,-3.33452,-3.96875,-3.82152,-17.8002,8.97687,-0.840177,30.4407,5.38404,26.3654,8.65301,11.1695
-7.70033,0.992539,0.345367,3,7,0,13.4279,4.10676,1.40031,-0.0366458,-0.623432,-2.78136,-0.0461568,-0.130231,-0.901073,1.0309,-0.486159,4.05545,3.23376,0.211984,4.04213,3.9244,2.84498,5.55035,3.42599,-4.90108,-3.33511,-3.71168,-3.35299,-3.26585,-3.3309,-3.99649,-3.92276,4.62507,13.7266,-6.83543,18.5126,18.2769,8.61287,-3.24962,2.67526
-7.18753,0.995835,0.345367,4,15,0,10.8364,3.87347,1.16995,0.142108,-0.230706,-2.66097,-0.02406,0.369118,-0.799769,0.941172,0.102385,4.03973,3.60355,0.760277,3.84532,4.30532,2.93778,4.97459,3.99325,-4.90275,-3.31817,-3.71914,-3.35796,-3.28991,-3.33235,-4.06983,-3.90824,15.6343,-4.8414,-9.87231,14.18,16.1671,0.914964,6.29712,0.653505
-5.9468,0.999894,0.345367,3,15,0,10.4332,1.29482,0.811022,0.527255,-1.28534,-0.627401,-0.83606,-0.187815,-1.01826,0.0300045,0.0857722,1.72243,0.252378,0.785983,0.616755,1.1425,0.468987,1.31915,1.36438,-5.16146,-3.52165,-3.71952,-3.4852,-3.1445,-3.318,-4.61278,-3.98387,12.6934,-6.56153,15.4557,10.1893,-2.5549,-7.84745,16.4409,-11.8888
-5.59507,0.968248,0.345367,3,15,0,10.8009,5.73161,4.45563,0.529119,1.54829,-1.23264,0.151665,0.833878,-1.29825,0.974443,-0.0756007,8.08916,12.6302,0.239438,6.40737,9.44706,-0.0529222,10.0734,5.39476,-4.50797,-3.32872,-3.71202,-3.31829,-3.78987,-3.32141,-3.53568,-3.87664,27.1937,3.30904,18.0176,17.2064,7.31193,15.6922,4.52871,-3.54814
-4.21089,0.938384,0.345367,4,15,0,9.64036,3.29248,1.7633,1.35338,0.70528,-0.271459,0.604772,-0.643123,-0.321273,0.0450658,0.789934,5.6789,4.5361,2.81382,4.35888,2.15846,2.72598,3.37195,4.68537,-4.73417,-3.28152,-3.75754,-3.34566,-3.17774,-3.32914,-4.29142,-3.89188,-10.8032,11.0614,21.8738,15.3501,-6.22632,7.10279,-11.554,-37.4621
-6.52353,0.98103,0.345367,3,7,0,7.99374,6.54839,8.15731,-0.181074,-0.814373,0.363982,0.0083715,-1.40619,-0.00107841,1.81558,-1.35312,5.07132,-0.094706,9.5175,6.61668,-4.92236,6.53959,21.3586,-4.48942,-4.79527,-3.54914,-3.99756,-3.31744,-3.21113,-3.44364,-3.27793,-4.22891,-2.33538,-3.748,9.71334,35.6416,3.32701,-19.595,5.46945,-6.7328
-4.51632,1,0.345367,3,7,0,9.22415,1.35607,2.34666,-0.344895,-0.664577,0.979416,-0.0275226,-0.324375,0.522115,0.591134,-0.827865,0.546715,-0.203472,3.65442,1.29148,0.594869,2.5813,2.74326,-0.586653,-5.30184,-3.55801,-3.77801,-3.45149,-3.13186,-3.32717,-4.38536,-4.05379,-11.1495,12.0066,18.0897,17.8814,10.013,-3.54528,0.136793,-0.961477
-4.27848,0.991457,0.345367,3,15,0,6.73015,4.60562,1.49511,-0.259971,-0.54551,1.19008,0.774056,-0.597875,0.354309,0.464642,-0.10129,4.21694,3.79003,6.38494,5.76293,3.71173,5.13536,5.30032,4.45419,-4.88395,-3.31014,-3.86355,-3.32316,-3.2532,-3.3875,-4.02793,-3.89718,-9.31113,-7.21675,-10.9478,-6.17509,12.2413,11.9666,5.99714,17.6652
-5.14472,0.972521,0.345367,3,15,0,7.36069,-1.05228,7.54298,0.219625,0.554709,0.440328,0.11803,-0.180273,-0.871424,-0.47086,0.430395,0.604349,3.13188,2.2691,-0.161978,-2.41207,-7.62541,-4.60396,2.19418,-5.29481,-3.34002,-3.74575,-3.52879,-3.12847,-3.62426,-5.77622,-3.9577,-0.466925,-4.25259,-25.1868,17.4116,0.661751,-4.66372,9.59111,18.8158
-5.52478,0.992732,0.345367,3,7,0,7.56988,7.03974,5.00767,0.441346,0.125857,0.0737473,-0.208213,-0.0955972,-0.514179,2.58814,0.909806,9.24985,7.66999,7.40904,5.99707,6.56102,4.4649,20.0003,11.5958,-4.40825,-3.22207,-3.90314,-3.32099,-3.46906,-3.36644,-3.24153,-3.80956,-1.86572,-3.12509,3.74219,-14.3486,17.9935,25.2043,25.765,24.9586
-7.54547,0.973568,0.345367,4,15,0,10.2405,-0.444991,4.21775,1.15488,-0.80994,1.56892,0.827001,0.855697,0.636252,-0.835835,-0.11179,4.42598,-3.86111,6.17232,3.04309,3.16412,2.23856,-3.97033,-0.916492,-4.86195,-3.92495,-3.85585,-3.38153,-3.2232,-3.32317,-5.635,-4.06677,1.20473,-14.5208,7.7249,19.8775,16.4201,1.17956,12.1515,-5.28902
-6.54408,1,0.345367,3,7,0,9.47338,1.96209,1.68907,1.72652,-0.40875,1.22981,1.08446,-0.133794,0.671961,-0.907083,0.131274,4.87829,1.27168,4.03931,3.79382,1.7361,3.09708,0.429963,2.18382,-4.81502,-3.44787,-3.78831,-3.35931,-3.16237,-3.33501,-4.76505,-3.95801,16.2185,-2.38311,15.3181,2.11715,12.9833,0.0379362,7.55923,-7.7685
-5.60491,0.98898,0.345367,3,15,0,10.5507,7.56998,10.6983,1.92881,-0.609426,-0.202454,1.10094,-0.645857,-0.241687,-0.25504,0.633848,28.205,1.05016,5.40406,19.3481,0.660409,4.98434,4.84148,14.3511,-3.62708,-3.46303,-3.82947,-3.9469,-3.13318,-3.38243,-4.08726,-3.81784,48.4015,-5.09166,5.755,19.7921,-0.0253067,11.8611,-9.00003,9.39306
-7.02908,0.812087,0.345367,4,15,0,13.2088,3.03963,0.557852,0.839603,0.985505,0.781896,-0.120796,-0.55765,0.423709,1.36526,1.49911,3.508,3.5894,3.47581,2.97224,2.72854,3.276,3.80124,3.87591,-4.96001,-3.31879,-3.77343,-3.38387,-3.20198,-3.33824,-4.22955,-3.91116,9.08141,13.5919,19.5258,-4.70894,5.09914,3.26696,-6.25621,-16.2721
-6.17306,1,0.345367,4,15,0,10.85,6.03398,1.50033,-0.486941,-1.06017,-0.664096,-0.0636509,0.449338,-0.434386,-1.23355,-1.45815,5.30341,4.44338,5.03762,5.93848,6.70814,5.38226,4.18324,3.84627,-4.77173,-3.28477,-3.81771,-3.32149,-3.48292,-3.39619,-4.17604,-3.91191,24.3905,4.06097,-1.75972,-1.10988,16.0372,17.6417,13.3345,-9.37283
