# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-2-js7u680c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-7.95668,0.999989,0.337175,4,15,0,13.9971,3.84433,3.29603,2.33751,0.259835,0.715622,-1.5779,-1.11571,-0.274549,0.848226,-1.52288,11.5488,4.70075,6.20304,-1.35647,0.166914,2.9394,6.64011,-1.17513,-4.22841,-3.27595,-3.85695,-3.60539,-3.12457,-3.33238,-3.86676,-4.07719,-3.84856,3.99616,-16.3973,10.1453,-13.7885,-2.98405,8.86805,-39.2984
-7.5322,0.985,0.337175,4,15,0,13.7653,4.75002,4.08268,-1.24597,0.5039,0.570688,0.665302,-0.28816,-1.59692,-0.551668,-1.75849,-0.336892,6.80728,7.07996,7.46624,3.57356,-1.7697,2.49774,-2.42932,-5.41139,-3.22864,-3.88998,-3.31773,-3.24528,-3.34853,-4.42312,-4.13061,10.797,-0.370957,-18.7467,-6.32498,0.780116,2.71861,4.45209,-7.86264
-8.02182,0.976668,0.337175,4,15,0,14.4824,7.95355,1.03422,1.46872,-0.31282,0.505391,0.741926,-1.40742,1.20405,-0.679682,1.43249,9.47253,7.63002,8.47623,8.72086,6.49796,9.19881,7.25061,9.43506,-4.3898,-3.22221,-3.94876,-3.32907,-3.4632,-3.5946,-3.79927,-3.81946,-3.11149,3.35616,9.32839,39.5389,5.62596,35.0087,-3.84461,21.251
-7.64153,0.995925,0.337175,4,15,0,12.7667,1.36255,5.98795,-1.02078,-0.4962,1.5593,0.0443086,-0.81063,1.47299,1.43593,0.127654,-4.74984,-1.60867,10.6996,1.62787,-3.49146,10.1827,9.96085,2.12694,-6.01044,-3.68316,-4.05809,-3.43609,-3.15448,-3.66527,-3.54466,-3.95974,-11.8983,14.934,7.84769,1.74267,8.02315,4.82017,-3.70093,22.199
-9.17427,0.723637,0.337175,4,15,0,15.4842,8.92636,0.272414,1.09168,0.473814,-1.37124,-0.0189657,0.755037,-1.64078,-1.10519,-0.0770859,9.22375,9.05544,8.55282,8.9212,9.13205,8.47939,8.6253,8.90537,-4.41043,-3.22709,-3.95221,-3.33209,-3.74986,-3.548,-3.66095,-3.82409,18.1553,14.2609,15.29,15.7847,8.10278,-3.97947,17.9818,16.4482
-7.02705,0.889462,0.337175,4,15,0,11.2414,9.47931,0.836066,1.21094,0.453659,-1.1838,-0.35838,-0.0527843,-0.517161,-1.00035,0.92591,10.4917,9.8586,8.48957,9.17968,9.43517,9.04693,8.64295,10.2534,-4.30819,-3.2388,-3.94936,-3.33647,-3.78834,-3.58441,-3.6593,-3.81402,31.3288,-2.8454,9.27025,6.68948,4.21501,2.41566,5.03215,15.427
-6.17763,0.987007,0.337175,4,15,0,11.1753,1.64229,4.06866,0.158995,-0.566872,-1.22558,-1.0042,-0.0019563,0.5458,1.17987,-1.63749,2.28919,-0.66412,-3.34419,-2.44345,1.63433,3.86297,6.4428,-5.02009,-5.09598,-3.59686,-3.69176,-3.68534,-3.159,-3.3507,-3.88937,-4.25635,5.8897,-10.5672,10.8334,-20.7652,-2.29811,1.00512,-1.105,1.74328
-5.99112,0.998807,0.337175,4,15,0,9.48052,0.734969,1.06673,0.395635,-0.0897123,1.20191,0.552385,-0.300689,-0.934325,-0.856434,0.776,1.15701,0.63927,2.01709,1.32422,0.414214,-0.261707,-0.178618,1.56275,-5.2282,-3.49243,-3.74069,-3.44995,-3.12851,-3.32341,-4.87383,-3.97742,35.1247,3.9086,1.10425,-2.64579,-1.51159,1.45563,-4.88663,12.4206
-7.84007,0.969843,0.337175,3,15,0,10.5985,1.10293,2.11348,0.488241,0.158515,1.2454,0.611637,1.79338,-0.271254,-1.54486,0.632667,2.13482,1.43794,3.73505,2.39561,4.89319,0.529636,-2.16209,2.44006,-5.11367,-3.43683,-3.78012,-3.40444,-3.33054,-3.31775,-5.25407,-3.95035,4.65731,17.1332,1.77156,16.8163,-1.3808,4.00125,-10.9797,-33.436
-6.85182,0.995515,0.337175,4,15,0,11.5102,7.39556,3.35422,0.977332,-1.10781,-0.699012,-1.1174,-1.61418,-1.67141,1.16279,-0.117556,10.6738,3.67971,5.05092,3.64755,1.98124,1.78926,11.2958,7.00125,-4.2941,-3.31485,-3.81812,-3.36328,-3.17103,-3.31941,-3.44625,-3.84787,46.951,-10.0887,19.0812,2.62613,-2.87153,5.19995,3.14062,-9.37716
-7.81336,0.99568,0.337175,4,15,0,10.632,2.13186,2.67412,-0.125572,1.23743,0.404685,1.58732,1.68984,1.30516,-0.666457,0.385516,1.79606,5.4409,3.21403,6.37654,6.65069,5.62202,0.349671,3.16277,-5.15287,-3.25427,-3.76695,-3.31844,-3.47748,-3.40511,-4.77919,-3.92983,-19.1938,4.31783,-5.1526,10.205,-7.46502,16.8888,-6.64466,-16.827
-7.86551,0.884705,0.337175,4,15,0,17.2169,5.98655,5.3045,0.821929,1.46351,1.52952,0.582322,1.5712,0.304034,0.446733,-0.703814,10.3465,13.7497,14.0999,9.07548,14.321,7.5993,8.35625,2.25317,-4.31954,-3.38682,-4.26263,-3.33463,-4.56513,-3.4968,-3.68653,-3.95592,4.61157,9.65783,-18.564,12.2532,14.1185,21.7483,6.60483,-28.7142
-11.1606,0.720103,0.337175,4,15,0,17.1571,0.607241,0.544402,-1.80247,-0.988954,1.37729,0.921758,-0.91893,-1.93984,-0.307927,-1.12336,-0.374026,0.0688521,1.35704,1.10905,0.106974,-0.448811,0.439605,-0.00431685,-5.41607,-3.53604,-3.7286,-3.46024,-3.12373,-3.32551,-4.76336,-4.03169,-3.93175,-13.3283,-3.6425,13.6023,-2.73863,-10.8127,-2.25101,27.539
-6.78015,0.966981,0.337175,3,15,0,14.5998,2.73444,0.210406,-0.416684,-0.0591253,0.139995,0.917855,0.113395,0.231751,-1.59413,-0.431587,2.64677,2.722,2.76389,2.92756,2.7583,2.7832,2.39902,2.64363,-5.0554,-3.36081,-3.75641,-3.38537,-3.20335,-3.32997,-4.43848,-3.94441,1.32462,-16.1271,6.03595,1.67369,9.09164,-10.0466,-12.0533,12.3207
-3.87903,0.861365,0.337175,3,7,0,8.13736,6.18093,13.6955,1.7176,0.603898,0.56234,-0.420781,-0.138639,0.161633,0.656068,-0.0325157,29.7044,14.4516,13.8825,0.41812,4.2822,8.39458,15.1661,5.73561,-3.63344,-3.42964,-4.2482,-3.49585,-3.2884,-3.54278,-3.26168,-3.86987,32.474,27.2217,8.26521,7.84857,7.52785,-2.92404,0.752139,-4.36908
-7.85159,0.724941,0.337175,3,7,0,12.9471,4.86677,2.91219,0.813026,0.17414,-1.33101,-0.568689,0.285277,-1.91242,2.4496,0.778928,7.23446,5.3739,0.990602,3.21064,5.69755,-0.702568,12.0005,7.13516,-4.58523,-3.25601,-3.72263,-3.37617,-3.39306,-3.32881,-3.4015,-3.84583,32.2363,-3.26061,-22.4619,-2.79629,2.48003,-2.62671,-9.52364,-14.0579
-6.30043,0.522831,0.337175,4,15,0,13.4808,8.50856,2.34992,0.2922,0.564325,-0.438923,0.089148,-1.27738,1.03574,-1.24204,-1.05581,9.19521,9.83468,7.47713,8.71805,5.50683,10.9425,5.58987,6.0275,-4.41281,-3.23835,-3.90592,-3.32903,-3.37751,-3.72532,-3.99158,-3.86436,-1.81598,2.82177,28.809,12.1411,9.48017,14.3263,10.8067,-26.6701
-4.88936,0.993867,0.337175,4,15,0,9.2112,2.76103,2.52025,1.04091,-1.22217,0.637664,0.548451,-0.474415,-1.19562,0.717447,0.190113,5.38438,-0.319145,4.3681,4.14326,1.56538,-0.252232,4.56917,3.24016,-4.76358,-3.56756,-3.79756,-3.35056,-3.15679,-3.32331,-4.12346,-3.92773,-0.950245,4.69644,23.7963,-3.15441,-4.24997,16.7476,-11.1258,7.59139
-7.8972,0.960641,0.337175,3,7,0,10.5127,6.6018,9.64235,1.41563,1.02163,-0.178206,-0.0663148,-0.279054,1.0013,-0.768802,1.81163,20.2519,16.4527,4.88348,5.96237,3.91106,16.2567,-0.811255,24.0702,-3.7604,-3.57877,-3.81291,-3.32128,-3.26504,-4.27868,-4.99084,-4.03414,43.8361,13.8195,-6.27621,6.6405,13.4731,17.6845,6.26789,42.1896
-5.79186,1,0.337175,4,15,0,14.0941,5.19424,5.3631,-1.09883,-0.93559,0.540579,-0.59729,-0.265006,-1.16768,0.94413,-0.975408,-0.698906,0.176581,8.09342,1.99091,3.77299,-1.06816,10.2577,-0.0369656,-5.45727,-3.52755,-3.93189,-3.42052,-3.25679,-3.33451,-3.52124,-4.0329,14.4494,12.6542,6.97208,4.3256,2.73501,13.0275,-0.256864,33.2476
-4.24839,0.969452,0.337175,4,15,0,8.21502,6.91395,1.5296,1.19714,0.443255,-0.0322829,0.499023,0.317075,0.623072,-0.319203,-0.244545,8.7451,7.59196,6.86457,7.67726,7.39895,7.867,6.4257,6.53989,-4.45088,-3.22236,-3.88159,-3.31873,-3.55161,-3.51169,-3.89135,-3.85532,29.1884,-2.30298,-1.87253,2.99775,17.6093,17.9641,15.0932,-5.5341
-3.80073,0.972415,0.337175,3,7,0,6.55437,3.00039,2.93206,1.32903,0.901137,0.418191,-0.532257,-0.112164,-0.362625,0.29327,-0.700446,6.89718,5.64258,4.22655,1.43979,2.67152,1.93716,3.86028,0.946648,-4.61661,-3.24931,-3.79353,-3.44459,-3.19937,-3.32046,-4.22118,-3.99785,7.39108,-4.18085,15.4759,-10.231,6.66668,-10.2652,-9.59454,13.3446
-6.74979,0.958345,0.337175,4,15,0,9.30339,7.35761,2.1919,-1.4744,-1.30404,-0.281749,1.09588,-1.41645,-0.364874,-0.160197,-0.487683,4.12587,4.49929,6.74005,9.75967,4.25289,6.55785,7.00648,6.28866,-4.8936,-3.2828,-3.87682,-3.3483,-3.28649,-3.44448,-3.82581,-3.85965,-1.4127,22.1701,25.3579,22.8593,-3.5811,1.29127,-0.792898,-7.01697
-6.0963,0.987297,0.337175,4,15,0,11.6556,1.36051,2.70298,2.02711,0.994155,-0.211722,-1.20224,0.901705,-0.0650045,0.699451,0.293046,6.83974,4.04769,0.788231,-1.88912,3.7978,1.18481,3.25111,2.15261,-4.622,-3.29963,-3.71956,-3.64335,-3.25825,-3.31697,-4.30917,-3.95896,-10.8467,-2.42057,1.78563,5.11242,-1.91015,2.23865,11.724,7.60695
-9.88439,1,0.337175,3,7,0,13.5134,0.470963,11.0902,2.73714,0.164758,-1.37656,-0.895011,1.07853,0.0572334,1.94785,0.213853,30.8265,2.29818,-14.7954,-9.45493,12.4321,1.1057,22.0731,2.84265,-3.64474,-3.38408,-3.96327,-4.4357,-4.22988,-3.31688,-3.30447,-3.93872,16.1449,17.8378,-4.9362,-32.7243,9.01295,-5.44891,3.88244,6.5144
-9.08792,0.734876,0.337175,4,15,0,18.1285,8.88776,2.50383,-2.0205,-0.0829932,1.38803,0.121791,-1.6264,-0.41565,-1.07521,0.79638,3.82879,8.67996,12.3631,9.19271,4.81553,7.84705,6.19562,10.8818,-4.92532,-3.22384,-4.15252,-3.3367,-3.32493,-3.51056,-3.91824,-3.81124,9.54282,1.69488,1.63474,-0.155086,3.81317,17.4447,13.4694,6.90909
-10.1345,0.934592,0.337175,4,15,0,16.3646,3.59806,4.63897,3.01019,-0.794393,-1.53923,-1.56533,-0.460893,0.878764,1.02527,-1.02218,17.5622,-0.0871052,-3.5424,-3.66345,1.45999,7.67462,8.35425,-1.14379,-3.86909,-3.54853,-3.6921,-3.78671,-3.15352,-3.50093,-3.68673,-4.07591,18.288,0.122327,-31.9067,-0.200355,-7.60216,-1.3831,-0.412068,-38.2638
-9.32722,0.988668,0.337175,4,15,0,15.9568,6.49125,2.9351,-2.30476,0.701797,1.51023,1.44933,-0.24629,-1.05213,-0.3128,0.673651,-0.273478,8.55109,10.9239,10.7452,5.76836,3.40313,5.57315,8.46848,-5.40341,-3.22304,-4.07019,-3.37479,-3.39895,-3.3407,-3.99366,-3.82856,2.01422,14.5137,4.45698,-14.5482,-8.21807,4.24495,13.6543,-0.0716419
-8.84046,0.993454,0.337175,4,15,0,13.0581,2.82498,0.7958,-2.10228,0.149427,1.64395,1.17266,-1.10726,-0.47774,0.511631,-0.533636,1.15198,2.9439,4.13323,3.75819,1.94383,2.4448,3.23214,2.40031,-5.2288,-3.34934,-3.79091,-3.36026,-3.16966,-3.32546,-4.31197,-3.95152,-0.495428,-8.70324,32.4927,13.2474,-2.0459,-11.8305,6.59745,6.19713
-5.69106,0.997653,0.337175,4,15,0,12.0683,5.38255,10.2074,0.700853,-0.158719,-0.906759,0.596228,0.261176,0.574497,0.989174,2.11431,12.5365,3.76243,-3.87315,11.4685,8.04848,11.2467,15.4795,26.9642,-4.15837,-3.31131,-3.69302,-3.39934,-3.62156,-3.7507,-3.25329,-4.15488,7.34382,9.75332,18.1081,26.535,21.9015,4.51686,7.46199,22.1563
-5.23442,1,0.337175,4,15,0,8.48727,5.50205,2.61495,0.0476517,0.216244,0.880747,-0.492876,-0.25544,-0.139976,0.511669,-2.06316,5.62665,6.06751,7.80515,4.2132,4.83408,5.13602,6.84003,0.106991,-4.73936,-3.2402,-3.91956,-3.34893,-3.32627,-3.38752,-3.84425,-4.02759,-11.3879,-1.04193,-2.5431,-13.7488,-4.02703,10.5485,11.596,2.73059
-5.30802,0.982177,0.337175,3,15,0,9.62355,-2.84662,10.7462,1.40935,0.498963,-0.614699,1.16066,0.0414868,0.579634,1.14272,1.86554,12.2984,2.51532,-9.45227,9.62607,-2.40079,3.38223,9.43326,17.2008,-4.17485,-3.37193,-3.77284,-3.34533,-3.12828,-3.34028,-3.58847,-3.85105,1.16562,-3.93567,5.08184,7.66115,-5.93571,6.39579,-6.48549,16.6104
-7.87382,0.96433,0.337175,3,7,0,10.7418,-4.85549,14.765,2.13483,0.0553655,0.688503,0.64871,0.0837491,0.0414917,1.62868,2.17134,26.6653,-4.03802,5.31024,4.7227,-3.61894,-4.24287,19.192,27.2043,-3.63095,-3.94609,-3.82641,-3.33826,-3.1585,-3.43042,-3.22863,-4.16606,15.06,-20.1453,-3.60049,1.48365,-0.0632332,3.94229,-10.8427,15.1074
-8.02095,0.665757,0.337175,4,15,0,12.6307,7.56974,1.81163,0.588689,-1.02116,0.866866,0.408983,-1.01827,0.0206972,-0.661737,-2.4666,8.63623,5.71978,9.14019,8.31067,5.72501,7.60724,6.37092,3.10117,-4.46022,-3.24752,-3.97939,-3.32393,-3.39533,-3.49723,-3.8977,-3.93152,31.4181,8.4064,14.7832,15.9158,-10.8054,-17.026,-5.73018,33.182
-9.33179,0.961595,0.337175,4,15,0,14.8529,-0.308418,2.44561,-1.02609,-1.141,-0.0741048,-0.0646566,-0.0149332,-2.43578,-0.693777,-0.535001,-2.81782,-3.09886,-0.48965,-0.466543,-0.344939,-6.2654,-2.00513,-1.61682,-5.73752,-3.83745,-3.70384,-3.5472,-3.11881,-3.53496,-5.22255,-4.09545,-14.1662,12.1351,-14.6938,-0.854095,-21.9512,5.77381,10.8711,9.61008
-8.51721,0.945492,0.337175,4,15,0,15.1815,4.00781,1.77424,0.69219,0.761776,-0.855982,0.963077,-0.528645,0.267362,0.834557,3.02305,5.23592,5.35938,2.48909,5.71654,3.06987,4.48217,5.48851,9.37141,-4.77855,-3.25639,-3.75038,-3.32364,-3.21841,-3.36694,-4.00421,-3.81997,11.4957,1.45563,-16.4327,10.1927,7.79042,35.7077,18.2403,7.54863
-8.42578,0.766576,0.337175,3,7,0,14.4192,6.36177,1.21491,0.501584,0.68522,-0.697585,2.01574,0.836656,0.438623,0.414478,2.11362,6.97115,7.19425,5.51426,8.81071,7.37823,6.89466,6.86532,8.92963,-4.60968,-3.22477,-3.83311,-3.33038,-3.54946,-3.46042,-3.84143,-3.82386,29.6517,4.80518,27.4801,5.40588,4.322,25.1681,7.36975,7.78015
-4.23448,0.990491,0.337175,4,15,0,12.4727,6.48513,4.88904,0.1695,0.410851,0.202702,-1.46787,-0.280854,-1.17815,0.957211,0.0161192,7.31382,8.49379,7.47614,-0.691322,5.11202,0.725128,11.165,6.56393,-4.57792,-3.22274,-3.90588,-3.56128,-3.34676,-3.31715,-3.45511,-3.85491,12.214,12.9453,1.31172,22.009,-6.43644,5.17049,8.23378,-13.3953
-5.08503,0.906588,0.337175,4,15,0,9.76359,2.33077,0.668623,-0.547224,-0.122627,-0.434213,0.378867,-0.328012,0.9751,-0.805597,-0.275514,1.96489,2.24878,2.04045,2.58409,2.11146,2.98275,1.79213,2.14656,-5.13327,-3.38691,-3.74115,-3.39741,-3.17592,-3.33308,-4.535,-3.95914,1.9745,-3.49379,15.9268,8.66957,-10.0958,12.7156,-0.341658,-20.2491
-3.67435,0.993333,0.337175,4,15,0,7.66046,8.00588,4.821,1.21158,-0.305318,-0.455446,-1.0531,-0.11819,-0.587554,0.715933,0.186266,13.8469,6.53394,5.81017,2.92886,7.43609,5.17328,11.4574,8.90387,-4.07212,-3.23227,-3.84313,-3.38532,-3.55547,-3.3888,-3.43555,-3.8241,22.3662,8.64306,-6.6928,-4.61493,14.4682,-0.840825,6.76492,27.7578
-2.75089,0.966564,0.337175,3,15,0,8.51881,5.10724,5.62804,1.25094,-0.281044,0.354453,0.637744,-0.0670265,0.0601597,0.901274,0.563857,12.1476,3.52552,7.10212,8.69649,4.73002,5.44582,10.1796,8.28065,-4.18543,-3.32163,-3.89085,-3.32873,-3.31884,-3.39851,-3.52731,-3.83066,28.649,5.21458,2.99927,-20.6938,-4.02994,1.44797,20.678,-0.893679
-2.76715,0.961261,0.337175,3,15,0,7.27335,6.36737,6.46003,0.840962,-0.103832,0.678279,0.0791692,-0.460441,0.225054,0.821409,0.758864,11.8,5.69661,10.7491,6.87881,3.39291,7.82123,11.6737,11.2697,-4.21019,-3.24805,-4.06074,-3.31689,-3.23528,-3.5091,-3.42163,-3.81013,-4.87142,17.5164,23.7637,11.0224,2.28437,4.36084,39.0675,-25.2485
-6.03795,0.679752,0.337175,3,7,0,9.88523,3.51542,0.598763,0.676171,0.702301,0.193409,0.560545,-0.606152,-0.170576,-0.459378,1.73529,3.92028,3.93593,3.63122,3.85105,3.15247,3.41328,3.24036,4.55444,-4.91551,-3.30411,-3.77741,-3.35781,-3.2226,-3.3409,-4.31076,-3.89486,-25.7544,-6.80396,-5.10368,10.7532,9.46791,-3.73967,12.7298,-14.2351
-6.997,0.966726,0.337175,3,7,0,10.9652,5.88475,4.82973,0.84274,-1.30325,0.761384,-2.09411,0.242252,-0.681401,-0.0755501,-0.385802,9.95495,-0.409593,9.56202,-4.22924,7.05476,2.59377,5.51986,4.02143,-4.3506,-3.57513,-3.99974,-3.83789,-3.51665,-3.32733,-4.00029,-3.90755,4.33926,3.51876,13.5878,-15.2868,17.6648,-5.0198,-5.99779,-10.0134
-8.46754,0.700182,0.337175,3,15,0,14.7555,2.79072,0.248132,1.24254,0.0930808,-1.68666,0.200624,0.32046,-0.727538,1.06093,-1.27868,3.09903,2.81382,2.37221,2.8405,2.87024,2.6102,3.05397,2.47344,-5.0049,-3.35601,-3.7479,-3.38833,-3.20862,-3.32755,-4.33844,-3.94936,-18.6291,9.41022,-3.01382,12.4654,-6.76947,-6.07489,-9.93603,24.1175
-7.72583,0.872066,0.337175,3,7,0,13.2422,7.24262,8.98941,1.21475,-1.22173,0.107085,0.510946,-0.376961,-0.980155,0.236866,-2.23113,18.1625,-3.74003,8.20526,11.8357,3.85396,-1.5684,9.37191,-12.8139,-3.84205,-3.91067,-3.93676,-3.41346,-3.2616,-3.34409,-3.59374,-4.75951,8.95915,5.97845,44.8379,4.71313,1.84813,-11.4547,9.57009,-21.8905
-7.84648,0.0909929,0.337175,3,7,0,21.2857,4.97021,0.433084,1.07055,-1.85814,-0.110423,-0.781736,-0.684254,-1.48422,0.328466,-0.096006,5.43385,4.16548,4.92238,4.63165,4.67387,4.32742,5.11246,4.92863,-4.75861,-3.29504,-3.81411,-3.34001,-3.31488,-3.36258,-4.05197,-3.88648,1.01356,-10.8872,-21.0688,-1.0458,-6.90507,-14.077,0.0259471,2.75191
-7.65702,0.996184,0.337175,3,15,0,15.3593,2.25252,1.1489,-0.305094,2.06969,-0.918974,0.850358,0.360349,1.28811,0.952917,0.839395,1.902,4.63039,1.19671,3.2295,2.66652,3.73243,3.34733,3.2169,-5.14056,-3.27829,-3.72593,-3.37558,-3.19915,-3.34769,-4.29503,-3.92836,24.8109,5.48946,22.4536,5.50273,10.3829,15.3972,13.2942,-3.96601
-4.07818,0.999698,0.337175,3,15,0,8.82248,4.96917,11.5079,0.297749,-0.596903,0.825523,-0.256832,-0.692141,-0.839311,0.730612,-0.547637,8.39562,-1.89991,14.4692,2.01358,-2.9959,-4.68952,13.377,-1.33297,-4.48106,-3.71156,-4.28757,-3.41958,-3.14075,-3.4506,-3.32839,-4.08364,11.2345,-0.585218,10.5929,-26.9734,-3.2049,6.81589,22.7645,-30.408
-7.31422,0.37788,0.337175,3,15,0,15.2335,9.84377,2.07229,-0.312289,0.737631,1.06085,-0.144577,0.201921,-1.06446,2.03791,0.249718,9.19662,11.3724,12.0422,9.54417,10.2622,7.6379,14.0669,10.3613,-4.41269,-3.27839,-4.13345,-3.34358,-3.89911,-3.49891,-3.29887,-3.81345,29.5766,14.9572,1.6784,4.35879,9.09345,-5.93391,5.59496,25.944
-4.1909,0.92026,0.337175,4,15,0,10.4303,8.05173,3.76999,1.08158,0.210845,-0.101483,-0.90241,-1.46448,0.209982,0.00224533,0.0806782,12.1293,8.84661,7.66914,4.64965,2.53064,8.84336,8.06019,8.35589,-4.18672,-3.22511,-3.91385,-3.33966,-3.19311,-3.57104,-3.71552,-3.8298,20.8543,-11.8948,12.9229,4.58088,6.16116,22.3644,6.28531,-16.089
-4.76076,0.991733,0.337175,4,15,0,7.17825,0.651126,2.70527,0.330331,-0.244821,0.301895,1.55509,0.549858,-0.685128,0.78661,0.508709,1.54476,-0.0111819,1.46783,4.85806,2.13864,-1.20233,2.77912,2.02732,-5.18228,-3.54242,-3.73051,-3.33579,-3.17697,-3.33688,-4.3799,-3.96279,-17.0419,2.47833,-7.96828,-4.87678,-3.9426,-16.9618,-0.623661,6.33368
-7.43182,0.981581,0.337175,3,7,0,10.5087,2.29724,3.53235,0.689523,0.899852,1.62752,1.36983,0.900759,-0.275541,1.17822,1.85818,4.73288,5.47583,8.04622,7.13594,5.47903,1.32393,6.45911,8.86097,-4.83001,-3.25338,-3.92985,-3.31691,-3.37529,-3.31727,-3.88748,-3.82452,-12.9837,-2.91632,26.1242,11.9943,-6.74293,12.3471,6.46853,11.9805
-10.0713,0.874034,0.337175,4,15,0,17.2335,-0.217287,4.27487,1.63131,1.91153,2.02537,1.11705,0.380738,-1.01235,2.23912,0.305433,6.75636,7.95426,8.44091,4.55796,1.41032,-4.54495,9.35468,1.0884,-4.62986,-3.22153,-3.94718,-3.34148,-3.15203,-3.44389,-3.59523,-3.99305,-4.61186,9.00489,-0.794563,11.7204,10.046,-0.399999,12.4622,-1.73748
-7.79102,0.997597,0.337175,4,15,0,14.9667,3.1378,2.12945,-0.131285,-0.246585,-1.92871,-0.317522,0.460294,2.15275,0.0362224,-1.03606,2.85823,2.61271,-0.969294,2.46165,4.11797,7.72196,3.21493,0.931566,-5.03167,-3.36664,-3.69958,-3.40194,-3.27785,-3.50355,-4.31452,-3.99837,4.50885,9.9802,10.0727,8.83762,12.0903,4.29092,7.5357,25.4954
-7.95051,0.997044,0.337175,4,15,0,12.3555,5.72358,1.76103,-0.430862,0.485706,2.00026,-0.357939,-0.305596,-1.92459,-0.369977,1.34298,4.96482,6.57892,9.24608,5.09324,5.18542,2.33432,5.07204,8.0886,-4.80614,-3.23162,-3.98443,-3.33186,-3.35233,-3.32419,-4.05718,-3.83292,-15.2675,-2.11189,-23.7226,3.63558,3.82348,13.0567,0.485554,10.9561
-5.78206,0.997963,0.337175,4,15,0,12.2332,2.89871,5.25489,0.539067,1.4842,-1.22343,0.232132,0.855166,0.760003,1.49312,-0.920252,5.73144,10.698,-3.53028,4.11854,7.39251,6.89244,10.7449,-1.93712,-4.72896,-3.25792,-3.69208,-3.35114,-3.55094,-3.46031,-3.48471,-4.10907,-3.6969,27.4269,-4.58672,8.12556,14.7304,19.4539,8.74472,10.8201
-8.70056,0.879628,0.337175,4,15,0,12.3379,9.77398,0.839838,0.0999773,1.81247,1.04167,-0.599487,-0.752011,-0.461014,1.3826,1.02376,9.85794,11.2962,10.6488,9.27051,9.14241,9.3868,10.9351,10.6338,-4.3584,-3.27585,-4.05538,-3.33814,-3.75115,-3.60749,-3.47108,-3.81219,12.4043,24.7367,8.33603,21.7244,11.5529,-7.73972,40.3205,14.8308
-7.03682,0.999546,0.337175,4,15,0,11.7988,2.58202,0.854434,1.5899,-0.863032,-0.954142,0.905123,0.758334,0.221362,-0.306522,-1.23309,3.94049,1.84462,1.76677,3.35539,3.22997,2.77116,2.32012,1.52843,-4.91334,-3.41097,-3.73591,-3.37172,-3.22661,-3.3298,-4.45082,-3.97853,-12.3296,-4.33808,-13.0687,21.2104,11.9238,0.832387,16.3584,20.5407
-8.4596,0.987297,0.337175,4,15,0,11.5064,7.29557,1.54742,-0.573882,1.33079,0.518675,-0.61553,-1.19674,-0.337514,1.75278,2.02589,6.40753,9.35485,8.09817,6.34309,5.4437,6.77329,10.0078,10.4305,-4.66307,-3.2307,-3.93209,-3.31862,-3.37247,-3.45456,-3.5409,-3.81311,15.8293,-2.19735,9.13406,28.5185,9.26315,5.92606,9.07276,10.9406
-3.05676,0.992453,0.337175,3,7,0,10.5854,4.47803,3.82831,0.814309,-0.457456,-0.202737,0.55634,0.393991,-0.370982,-0.410747,0.0592941,7.59546,2.72675,3.70189,6.60788,5.98635,3.0578,2.90556,4.70503,-4.5522,-3.36056,-3.77925,-3.31747,-3.41745,-3.33433,-4.36073,-3.89143,13.6844,-8.57497,26.0312,6.96237,7.36278,5.61571,9.57254,-0.0238904
